Date,Ticker,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,F,JNJ,JPM,V,PG,UNH,XOM,NFLX,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,F,JNJ,JPM,V,PG,UNH,XOM,NFLX,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,F,JNJ,JPM,V,PG,UNH,XOM,NFLX,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,F,JNJ,JPM,V,PG,UNH,XOM,NFLX,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,F,JNJ,JPM,V,PG,UNH,XOM,NFLX
2020-08-28,F,,,,,,,,5.469038130709388,,,,,,,,,,,,,,,5.484821775876777,,,,,,,,,,,,,,,5.413795560779419,,,,,,,,,,,,,,,5.476930141448975,,,,,,,,,,,,,,,39936900.0,,,,,,,
2020-08-31,F,,,,,,,,5.445363438801676,,,,,,,,,,,,,,,5.469038720952008,,,,,,,,,,,,,,,5.358553192856203,,,,,,,,,,,,,,,5.382228851318359,,,,,,,,,,,,,,,50089500.0,,,,,,,
2020-09-01,F,,,,,,,,5.342769092852916,,,,,,,,,,,,,,,5.421687320513828,,,,,,,,,,,,,,,5.303309790866564,,,,,,,,,,,,,,,5.390120029449463,,,,,,,,,,,,,,,48189900.0,,,,,,,
2020-09-02,F,,,,,,,,5.374336279831749,,,,,,,,,,,,,,,5.500605441643734,,,,,,,,,,,,,,,5.342768989378753,,,,,,,,,,,,,,,5.484821796417236,,,,,,,,,,,,,,,59008900.0,,,,,,,
2020-09-03,F,,,,,,,,5.461147085672506,,,,,,,,,,,,,,,5.595308272230468,,,,,,,,,,,,,,,5.334877910705871,,,,,,,,,,,,,,,5.382228851318359,,,,,,,,,,,,,,,78130900.0,,,,,,,
2020-09-04,F,,,,,,,,5.413796701427306,,,,,,,,,,,,,,,5.484822931489378,,,,,,,,,,,,,,,5.32698644656048,,,,,,,,,,,,,,,5.445363998413086,,,,,,,,,,,,,,,70017500.0,,,,,,,
2020-09-08,F,,,,,,,,5.390119646261923,,,,,,,,,,,,,,,5.658441977545586,,,,,,,,,,,,,,,5.3743360018518125,,,,,,,,,,,,,,,5.547956466674805,,,,,,,,,,,,,,,84749300.0,,,,,,,
2020-09-09,F,,,,,,,,5.579524671344473,,,,,,,,,,,,,,,5.603199953689929,,,,,,,,,,,,,,,5.469038766026249,,,,,,,,,,,,,,,5.500606060028076,,,,,,,,,,,,,,,56501400.0,,,,,,,
2020-09-10,F,,,,,,,,5.516389282856065,,,,,,,,,,,,,,,5.55584858548011,,,,,,,,,,,,,,,5.421687408132515,,,,,,,,,,,,,,,5.453254699707031,,,,,,,,,,,,,,,69228600.0,,,,,,,
2020-09-11,F,,,,,,,,5.476931035376538,,,,,,,,,,,,,,,5.524281978607178,,,,,,,,,,,,,,,5.405904432374655,,,,,,,,,,,,,,,5.524281978607178,,,,,,,,,,,,,,,55080600.0,,,,,,,
2020-09-14,F,,,,,,,,5.532173403517154,,,,,,,,,,,,,,,5.66633420694318,,,,,,,,,,,,,,,5.508497746258558,,,,,,,,,,,,,,,5.618983268737793,,,,,,,,,,,,,,,58704300.0,,,,,,,
2020-09-15,F,,,,,,,,5.650550473425367,,,,,,,,,,,,,,,5.666334119249558,,,,,,,,,,,,,,,5.524281306831844,,,,,,,,,,,,,,,5.555848598480225,,,,,,,,,,,,,,,65198500.0,,,,,,,
2020-09-16,F,,,,,,,,5.563740467996376,,,,,,,,,,,,,,,5.618983038819669,,,,,,,,,,,,,,,5.51638915541671,,,,,,,,,,,,,,,5.540064811706543,,,,,,,,,,,,,,,46245800.0,,,,,,,
2020-09-17,F,,,,,,,,5.555849870207921,,,,,,,,,,,,,,,5.792604988075554,,,,,,,,,,,,,,,5.508498921896772,,,,,,,,,,,,,,,5.745254039764404,,,,,,,,,,,,,,,84850100.0,,,,,,,
2020-09-18,F,,,,,,,,5.768928445691231,,,,,,,,,,,,,,,5.8399550454785105,,,,,,,,,,,,,,,5.697901845903952,,,,,,,,,,,,,,,5.705793857574463,,,,,,,,,,,,,,,71929400.0,,,,,,,
2020-09-21,F,,,,,,,,5.5953085813157415,,,,,,,,,,,,,,,5.5953085813157415,,,,,,,,,,,,,,,5.374337136605826,,,,,,,,,,,,,,,5.421688079833984,,,,,,,,,,,,,,,72850300.0,,,,,,,
2020-09-22,F,,,,,,,,5.437472112011899,,,,,,,,,,,,,,,5.516390356305101,,,,,,,,,,,,,,,5.342770218860056,,,,,,,,,,,,,,,5.3506622314453125,,,,,,,,,,,,,,,55865500.0,,,,,,,
2020-09-23,F,,,,,,,,5.374336912401703,,,,,,,,,,,,,,,5.469038794907289,,,,,,,,,,,,,,,5.232284088643324,,,,,,,,,,,,,,,5.240175724029541,,,,,,,,,,,,,,,52588600.0,,,,,,,
2020-09-24,F,,,,,,,,5.208608568291968,,,,,,,,,,,,,,,5.334878124633821,,,,,,,,,,,,,,,5.058663728850407,,,,,,,,,,,,,,,5.255959510803223,,,,,,,,,,,,,,,59822900.0,,,,,,,
2020-09-25,F,,,,,,,,5.216500054826962,,,,,,,,,,,,,,,5.295418284397577,,,,,,,,,,,,,,,5.1296898141433855,,,,,,,,,,,,,,,5.137581825256348,,,,,,,,,,,,,,,53761800.0,,,,,,,
2020-09-28,F,,,,,,,,5.200716718280061,,,,,,,,,,,,,,,5.34276953995725,,,,,,,,,,,,,,,5.192824706697638,,,,,,,,,,,,,,,5.279634952545166,,,,,,,,,,,,,,,47582600.0,,,,,,,
2020-09-29,F,,,,,,,,5.27963426336807,,,,,,,,,,,,,,,5.287525897608534,,,,,,,,,,,,,,,5.1612567392669115,,,,,,,,,,,,,,,5.2086076736450195,,,,,,,,,,,,,,,38987300.0,,,,,,,
2020-09-30,F,,,,,,,,5.216500580199764,,,,,,,,,,,,,,,5.326986112726025,,,,,,,,,,,,,,,5.200716932696012,,,,,,,,,,,,,,,5.255959510803223,,,,,,,,,,,,,,,55944600.0,,,,,,,
2020-10-01,F,,,,,,,,5.2954180686497745,,,,,,,,,,,,,,,5.342769004462954,,,,,,,,,,,,,,,5.2322834875655335,,,,,,,,,,,,,,,5.3269853591918945,,,,,,,,,,,,,,,58340600.0,,,,,,,
2020-10-02,F,,,,,,,,5.224392428476795,,,,,,,,,,,,,,,5.46903916290025,,,,,,,,,,,,,,,5.208608780330503,,,,,,,,,,,,,,,5.437471866607666,,,,,,,,,,,,,,,60798400.0,,,,,,,
2020-10-05,F,,,,,,,,5.484821864571459,,,,,,,,,,,,,,,5.563740467996376,,,,,,,,,,,,,,,5.484821864571459,,,,,,,,,,,,,,,5.540064811706543,,,,,,,,,,,,,,,42359400.0,,,,,,,
2020-10-06,F,,,,,,,,5.571633263516551,,,,,,,,,,,,,,,5.72157811443149,,,,,,,,,,,,,,,5.4927150199591805,,,,,,,,,,,,,,,5.508498668670654,,,,,,,,,,,,,,,78203800.0,,,,,,,
2020-10-07,F,,,,,,,,5.61109197539931,,,,,,,,,,,,,,,5.721577504603655,,,,,,,,,,,,,,,5.571632669670415,,,,,,,,,,,,,,,5.705793857574463,,,,,,,,,,,,,,,50664100.0,,,,,,,
2020-10-08,F,,,,,,,,5.753144211450514,,,,,,,,,,,,,,,5.800495147705078,,,,,,,,,,,,,,,5.6821176189127724,,,,,,,,,,,,,,,5.800495147705078,,,,,,,,,,,,,,,54513300.0,,,,,,,
2020-10-09,F,,,,,,,,5.808386925141004,,,,,,,,,,,,,,,5.871521504276486,,,,,,,,,,,,,,,5.7057930458899575,,,,,,,,,,,,,,,5.721576690673828,,,,,,,,,,,,,,,50977900.0,,,,,,,
2020-10-12,F,,,,,,,,5.808387137485609,,,,,,,,,,,,,,,6.210870282344286,,,,,,,,,,,,,,,5.784711481288375,,,,,,,,,,,,,,,6.053033828735352,,,,,,,,,,,,,,,97692900.0,,,,,,,
2020-10-13,F,,,,,,,,6.171412529551132,,,,,,,,,,,,,,,6.218763474629608,,,,,,,,,,,,,,,6.021467681980028,,,,,,,,,,,,,,,6.124061584472656,,,,,,,,,,,,,,,74562600.0,,,,,,,
2020-10-14,F,,,,,,,,6.100385016640775,,,,,,,,,,,,,,,6.116168662653214,,,,,,,,,,,,,,,5.958332202528821,,,,,,,,,,,,,,,5.97411584854126,,,,,,,,,,,,,,,57752100.0,,,,,,,
2020-10-15,F,,,,,,,,5.855739073337187,,,,,,,,,,,,,,,6.013575553894043,,,,,,,,,,,,,,,5.8162797650420455,,,,,,,,,,,,,,,6.013575553894043,,,,,,,,,,,,,,,49336200.0,,,,,,,
2020-10-16,F,,,,,,,,6.0846011194571386,,,,,,,,,,,,,,,6.1161684101789255,,,,,,,,,,,,,,,6.005682892652671,,,,,,,,,,,,,,,6.053033828735352,,,,,,,,,,,,,,,47509400.0,,,,,,,
2020-10-19,F,,,,,,,,6.060926338375449,,,,,,,,,,,,,,,6.092493633655125,,,,,,,,,,,,,,,5.974116464512261,,,,,,,,,,,,,,,5.9899001121521,,,,,,,,,,,,,,,38960700.0,,,,,,,
2020-10-20,F,,,,,,,,6.013575434409349,,,,,,,,,,,,,,,6.195087571599167,,,,,,,,,,,,,,,5.982008138925194,,,,,,,,,,,,,,,6.108277320861816,,,,,,,,,,,,,,,63447000.0,,,,,,,
2020-10-21,F,,,,,,,,6.131952843306904,,,,,,,,,,,,,,,6.218763092100156,,,,,,,,,,,,,,,6.100385548529693,,,,,,,,,,,,,,,6.195087432861328,,,,,,,,,,,,,,,51981100.0,,,,,,,
2020-10-22,F,,,,,,,,6.25822224000383,,,,,,,,,,,,,,,6.487085699563578,,,,,,,,,,,,,,,6.226654944129075,,,,,,,,,,,,,,,6.479193687438965,,,,,,,,,,,,,,,74008500.0,,,,,,,
2020-10-23,F,,,,,,,,6.550219887142319,,,,,,,,,,,,,,,6.589679192706915,,,,,,,,,,,,,,,6.38449140586994,,,,,,,,,,,,,,,6.439733982086182,,,,,,,,,,,,,,,62249000.0,,,,,,,
2020-10-26,F,,,,,,,,6.345031617512978,,,,,,,,,,,,,,,6.368706898000826,,,,,,,,,,,,,,,6.2661133887004885,,,,,,,,,,,,,,,6.33713960647583,,,,,,,,,,,,,,,62131000.0,,,,,,,
2020-10-27,F,,,,,,,,6.321356567995797,,,,,,,,,,,,,,,6.384491153352609,,,,,,,,,,,,,,,6.234546324974273,,,,,,,,,,,,,,,6.250329971313477,,,,,,,,,,,,,,,64154500.0,,,,,,,
2020-10-28,F,,,,,,,,6.060926100294616,,,,,,,,,,,,,,,6.21876294680481,,,,,,,,,,,,,,,6.02146717090094,,,,,,,,,,,,,,,6.076709747314453,,,,,,,,,,,,,,,82938300.0,,,,,,,
2020-10-29,F,,,,,,,,6.447626579743532,,,,,,,,,,,,,,,6.502869160980728,,,,,,,,,,,,,,,6.19508782906309,,,,,,,,,,,,,,,6.234547138214111,,,,,,,,,,,,,,,118999900.0,,,,,,,
2020-10-30,F,,,,,,,,6.195087067807598,,,,,,,,,,,,,,,6.242438007183199,,,,,,,,,,,,,,,6.005683310305194,,,,,,,,,,,,,,,6.1003851890563965,,,,,,,,,,,,,,,79345600.0,,,,,,,
2020-11-02,F,,,,,,,,6.179303763108766,,,,,,,,,,,,,,,6.202979422261908,,,,,,,,,,,,,,,6.060926219966731,,,,,,,,,,,,,,,6.084601879119873,,,,,,,,,,,,,,,59962900.0,,,,,,,
2020-11-03,F,,,,,,,,6.124060993583768,,,,,,,,,,,,,,,6.258221803538819,,,,,,,,,,,,,,,6.10038533517298,,,,,,,,,,,,,,,6.2187628746032715,,,,,,,,,,,,,,,65108800.0,,,,,,,
2020-11-04,F,,,,,,,,6.202979359018535,,,,,,,,,,,,,,,6.210870994447897,,,,,,,,,,,,,,,6.021467228401204,,,,,,,,,,,,,,,6.029358863830566,,,,,,,,,,,,,,,67326800.0,,,,,,,
2020-11-05,F,,,,,,,,6.124060766044873,,,,,,,,,,,,,,,6.305572509765625,,,,,,,,,,,,,,,6.084601462263607,,,,,,,,,,,,,,,6.305572509765625,,,,,,,,,,,,,,,61442600.0,,,,,,,
2020-11-06,F,,,,,,,,6.32135655831751,,,,,,,,,,,,,,,6.329248569630935,,,,,,,,,,,,,,,6.116168779910208,,,,,,,,,,,,,,,6.147736072540283,,,,,,,,,,,,,,,50912100.0,,,,,,,
2020-11-09,F,,,,,,,,6.400274481469422,,,,,,,,,,,,,,,6.613354273450314,,,,,,,,,,,,,,,6.376599199901645,,,,,,,,,,,,,,,6.471301078796387,,,,,,,,,,,,,,,110511300.0,,,,,,,
2020-11-10,F,,,,,,,,6.494977230808588,,,,,,,,,,,,,,,6.779083658191843,,,,,,,,,,,,,,,6.4555186737820085,,,,,,,,,,,,,,,6.6133551597595215,,,,,,,,,,,,,,,87468400.0,,,,,,,
2020-11-11,F,,,,,,,,6.7869747698253775,,,,,,,,,,,,,,,6.7869747698253775,,,,,,,,,,,,,,,6.54232768456394,,,,,,,,,,,,,,,6.57389497756958,,,,,,,,,,,,,,,75644400.0,,,,,,,
2020-11-12,F,,,,,,,,6.518652995438333,,,,,,,,,,,,,,,6.5423282791884745,,,,,,,,,,,,,,,6.392383811939314,,,,,,,,,,,,,,,6.479193687438965,,,,,,,,,,,,,,,81064900.0,,,,,,,
2020-11-13,F,,,,,,,,6.494976917505772,,,,,,,,,,,,,,,6.763299307036153,,,,,,,,,,,,,,,6.494976917505772,,,,,,,,,,,,,,,6.7396240234375,,,,,,,,,,,,,,,79475100.0,,,,,,,
2020-11-16,F,,,,,,,,6.897460501167239,,,,,,,,,,,,,,,6.984271128727143,,,,,,,,,,,,,,,6.794866602084249,,,,,,,,,,,,,,,6.944811820983887,,,,,,,,,,,,,,,84853900.0,,,,,,,
2020-11-17,F,,,,,,,,6.834326932105302,,,,,,,,,,,,,,,6.984272173433731,,,,,,,,,,,,,,,6.81065164496748,,,,,,,,,,,,,,,6.905353546142578,,,,,,,,,,,,,,,46754500.0,,,,,,,
2020-11-18,F,,,,,,,,6.960594177246094,,,,,,,,,,,,,,,7.142106667948198,,,,,,,,,,,,,,,6.929026885727066,,,,,,,,,,,,,,,6.960594177246094,,,,,,,,,,,,,,,77759300.0,,,,,,,
2020-11-19,F,,,,,,,,7.007945490836433,,,,,,,,,,,,,,,7.007945490836433,,,,,,,,,,,,,,,6.89745959420804,,,,,,,,,,,,,,,6.960594177246094,,,,,,,,,,,,,,,56672700.0,,,,,,,
2020-11-20,F,,,,,,,,6.952702350259704,,,,,,,,,,,,,,,6.960593608026437,,,,,,,,,,,,,,,6.850108473056833,,,,,,,,,,,,,,,6.897459030151367,,,,,,,,,,,,,,,57024300.0,,,,,,,
2020-11-23,F,,,,,,,,6.960594932685562,,,,,,,,,,,,,,,7.086864112465776,,,,,,,,,,,,,,,6.929027637740508,,,,,,,,,,,,,,,6.992162227630615,,,,,,,,,,,,,,,71537100.0,,,,,,,
2020-11-24,F,,,,,,,,7.221024812071967,,,,,,,,,,,,,,,7.497239188486718,,,,,,,,,,,,,,,7.213133553341201,,,,,,,,,,,,,,,7.457779884338379,,,,,,,,,,,,,,,99520500.0,,,,,,,
2020-11-25,F,,,,,,,,7.260483849697944,,,,,,,,,,,,,,,7.299943152397788,,,,,,,,,,,,,,,7.102647391522171,,,,,,,,,,,,,,,7.1657819747924805,,,,,,,,,,,,,,,95217800.0,,,,,,,
2020-11-27,F,,,,,,,,7.197348909155983,,,,,,,,,,,,,,,7.2131329305018514,,,,,,,,,,,,,,,7.126322318346698,,,,,,,,,,,,,,,7.173673629760742,,,,,,,,,,,,,,,27853900.0,,,,,,,
2020-11-30,F,,,,,,,,7.28415913026841,,,,,,,,,,,,,,,7.28415913026841,,,,,,,,,,,,,,,7.086863369392795,,,,,,,,,,,,,,,7.1657819747924805,,,,,,,,,,,,,,,77970100.0,,,,,,,
2020-12-01,F,,,,,,,,7.228918148657142,,,,,,,,,,,,,,,7.418321940142991,,,,,,,,,,,,,,,7.228918148657142,,,,,,,,,,,,,,,7.292052745819092,,,,,,,,,,,,,,,68863000.0,,,,,,,
2020-12-02,F,,,,,,,,7.228918349650214,,,,,,,,,,,,,,,7.2920529485675605,,,,,,,,,,,,,,,7.165783750732868,,,,,,,,,,,,,,,7.260485649108887,,,,,,,,,,,,,,,48345000.0,,,,,,,
2020-12-03,F,,,,,,,,7.307834696909163,,,,,,,,,,,,,,,7.355185255027099,,,,,,,,,,,,,,,7.221024085987029,,,,,,,,,,,,,,,7.268375396728516,,,,,,,,,,,,,,,50302100.0,,,,,,,
2020-12-04,F,,,,,,,,7.307835661602138,,,,,,,,,,,,,,,7.449888107331559,,,,,,,,,,,,,,,7.292051638396841,,,,,,,,,,,,,,,7.370970249176025,,,,,,,,,,,,,,,48775500.0,,,,,,,
2020-12-07,F,,,,,,,,7.347295082501424,,,,,,,,,,,,,,,7.363078353331206,,,,,,,,,,,,,,,7.22102515274486,,,,,,,,,,,,,,,7.276268482208252,,,,,,,,,,,,,,,58305200.0,,,,,,,
2020-12-08,F,,,,,,,,7.252593078925104,,,,,,,,,,,,,,,7.363078994854535,,,,,,,,,,,,,,,7.2368098067201725,,,,,,,,,,,,,,,7.2999444007873535,,,,,,,,,,,,,,,56296700.0,,,,,,,
2020-12-09,F,,,,,,,,7.34729473587138,,,,,,,,,,,,,,,7.489347177132325,,,,,,,,,,,,,,,7.331510713162593,,,,,,,,,,,,,,,7.457779884338379,,,,,,,,,,,,,,,60780300.0,,,,,,,
2020-12-10,F,,,,,,,,7.347295727490303,,,,,,,,,,,,,,,7.355186987286103,,,,,,,,,,,,,,,7.18156722979883,,,,,,,,,,,,,,,7.19735050201416,,,,,,,,,,,,,,,83372800.0,,,,,,,
2020-12-11,F,,,,,,,,7.252592481863262,,,,,,,,,,,,,,,7.252592481863262,,,,,,,,,,,,,,,7.110540033218282,,,,,,,,,,,,,,,7.11843204498291,,,,,,,,,,,,,,,73438200.0,,,,,,,
2020-12-14,F,,,,,,,,7.2052399982782855,,,,,,,,,,,,,,,7.244699293972548,,,,,,,,,,,,,,,7.007944272430436,,,,,,,,,,,,,,,7.031619548797607,,,,,,,,,,,,,,,76826000.0,,,,,,,
2020-12-15,F,,,,,,,,7.126323109365395,,,,,,,,,,,,,,,7.221024990081787,,,,,,,,,,,,,,,7.055296510672189,,,,,,,,,,,,,,,7.221024990081787,,,,,,,,,,,,,,,69606100.0,,,,,,,
2020-12-16,F,,,,,,,,7.236810217938562,,,,,,,,,,,,,,,7.244702230801341,,,,,,,,,,,,,,,7.07897372380184,,,,,,,,,,,,,,,7.13421630859375,,,,,,,,,,,,,,,55274500.0,,,,,,,
2020-12-17,F,,,,,,,,7.173673985857169,,,,,,,,,,,,,,,7.205241277492323,,,,,,,,,,,,,,,7.102647391522171,,,,,,,,,,,,,,,7.1657819747924805,,,,,,,,,,,,,,,49301600.0,,,,,,,
2020-12-18,F,,,,,,,,7.17367494144602,,,,,,,,,,,,,,,7.17367494144602,,,,,,,,,,,,,,,7.0316217338534415,,,,,,,,,,,,,,,7.0631890296936035,,,,,,,,,,,,,,,78764600.0,,,,,,,
2020-12-21,F,,,,,,,,7.000053452675909,,,,,,,,,,,,,,,7.110539348876174,,,,,,,,,,,,,,,6.936918869882497,,,,,,,,,,,,,,,7.047404766082764,,,,,,,,,,,,,,,63908100.0,,,,,,,
2020-12-22,F,,,,,,,,7.086863178577959,,,,,,,,,,,,,,,7.0947551894301535,,,,,,,,,,,,,,,6.90535144471895,,,,,,,,,,,,,,,6.93691873550415,,,,,,,,,,,,,,,59031200.0,,,,,,,
2020-12-23,F,,,,,,,,6.9605949346927245,,,,,,,,,,,,,,,7.126323421357965,,,,,,,,,,,,,,,6.944811663527486,,,,,,,,,,,,,,,7.094756126403809,,,,,,,,,,,,,,,54086700.0,,,,,,,
2020-12-24,F,,,,,,,,7.1105401481423245,,,,,,,,,,,,,,,7.118432160034508,,,,,,,,,,,,,,,6.9448116615248745,,,,,,,,,,,,,,,6.992162227630615,,,,,,,,,,,,,,,27927000.0,,,,,,,
2020-12-28,F,,,,,,,,7.0395124719749,,,,,,,,,,,,,,,7.0868630308539,,,,,,,,,,,,,,,6.992161160472337,,,,,,,,,,,,,,,7.0158371925354,,,,,,,,,,,,,,,38068400.0,,,,,,,
2020-12-29,F,,,,,,,,7.047404793391117,,,,,,,,,,,,,,,7.047404793391117,,,,,,,,,,,,,,,6.929026885727066,,,,,,,,,,,,,,,6.960594177246094,,,,,,,,,,,,,,,37537900.0,,,,,,,
2020-12-30,F,,,,,,,,6.968486944577744,,,,,,,,,,,,,,,7.039513546360035,,,,,,,,,,,,,,,6.952703673417057,,,,,,,,,,,,,,,6.992162227630615,,,,,,,,,,,,,,,38461900.0,,,,,,,
2020-12-31,F,,,,,,,,6.976378037141546,,,,,,,,,,,,,,,6.992161306222357,,,,,,,,,,,,,,,6.929026724651956,,,,,,,,,,,,,,,6.93691873550415,,,,,,,,,,,,,,,40176500.0,,,,,,,
2021-01-04,F,,,,,,,,6.952703793977022,,,,,,,,,,,,,,,6.976379077440423,,,,,,,,,,,,,,,6.652814110487085,,,,,,,,,,,,,,,6.723840713500977,,,,,,,,,,,,,,,85043100.0,,,,,,,
2021-01-05,F,,,,,,,,6.684381209373905,,,,,,,,,,,,,,,6.8816769885545215,,,,,,,,,,,,,,,6.676489197576999,,,,,,,,,,,,,,,6.8264336585998535,,,,,,,,,,,,,,,70127800.0,,,,,,,
2021-01-06,F,,,,,,,,6.936920559356387,,,,,,,,,,,,,,,7.055297742768674,,,,,,,,,,,,,,,6.8501106750289615,,,,,,,,,,,,,,,6.976379871368408,,,,,,,,,,,,,,,72590200.0,,,,,,,
2021-01-07,F,,,,,,,,7.055296037862404,,,,,,,,,,,,,,,7.165781934272486,,,,,,,,,,,,,,,7.007945476989223,,,,,,,,,,,,,,,7.149998664855957,,,,,,,,,,,,,,,77117100.0,,,,,,,
2021-01-08,F,,,,,,,,7.18156590896807,,,,,,,,,,,,,,,7.213133200216614,,,,,,,,,,,,,,,7.015837441757311,,,,,,,,,,,,,,,7.102647304534912,,,,,,,,,,,,,,,59162200.0,,,,,,,
2021-01-11,F,,,,,,,,7.000053261096614,,,,,,,,,,,,,,,7.355185467746099,,,,,,,,,,,,,,,6.960593959774767,,,,,,,,,,,,,,,7.339402198791504,,,,,,,,,,,,,,,95968300.0,,,,,,,
2021-01-12,F,,,,,,,,7.339403161112762,,,,,,,,,,,,,,,7.749777991845848,,,,,,,,,,,,,,,7.3315111492889,,,,,,,,,,,,,,,7.718210697174072,,,,,,,,,,,,,,,124808500.0,,,,,,,
2021-01-13,F,,,,,,,,7.8208045930132615,,,,,,,,,,,,,,,7.828696604837123,,,,,,,,,,,,,,,7.607725542134693,,,,,,,,,,,,,,,7.718210697174072,,,,,,,,,,,,,,,89549300.0,,,,,,,
2021-01-14,F,,,,,,,,7.741886741136095,,,,,,,,,,,,,,,8.04966767636753,,,,,,,,,,,,,,,7.72610271747106,,,,,,,,,,,,,,,8.025992393493652,,,,,,,,,,,,,,,112695300.0,,,,,,,
2021-01-15,F,,,,,,,,7.923399870278284,,,,,,,,,,,,,,,7.931291883478099,,,,,,,,,,,,,,,7.749779343001356,,,,,,,,,,,,,,,7.757671356201172,,,,,,,,,,,,,,,99985000.0,,,,,,,
2021-01-19,F,,,,,,,,7.939181521842402,,,,,,,,,,,,,,,8.057558673934443,,,,,,,,,,,,,,,7.868154929537746,,,,,,,,,,,,,,,7.907614231109619,,,,,,,,,,,,,,,78732800.0,,,,,,,
2021-01-20,F,,,,,,,,8.073342596632768,,,,,,,,,,,,,,,8.57842004187356,,,,,,,,,,,,,,,8.041775303344197,,,,,,,,,,,,,,,8.570528030395508,,,,,,,,,,,,,,,125033200.0,,,,,,,
2021-01-21,F,,,,,,,,8.901983661830037,,,,,,,,,,,,,,,9.588572753175784,,,,,,,,,,,,,,,8.775714507461652,,,,,,,,,,,,,,,9.099279403686523,,,,,,,,,,,,,,,282394100.0,,,,,,,
2021-01-22,F,,,,,,,,9.201872877650706,,,,,,,,,,,,,,,9.225548154904303,,,,,,,,,,,,,,,8.949334579949697,,,,,,,,,,,,,,,9.091387748718262,,,,,,,,,,,,,,,130866600.0,,,,,,,
2021-01-25,F,,,,,,,,9.067713286780643,,,,,,,,,,,,,,,9.091389320751665,,,,,,,,,,,,,,,8.58631188539092,,,,,,,,,,,,,,,8.909876823425293,,,,,,,,,,,,,,,118954500.0,,,,,,,
2021-01-26,F,,,,,,,,8.925661962551203,,,,,,,,,,,,,,,9.099281717647738,,,,,,,,,,,,,,,8.7757167391398,,,,,,,,,,,,,,,8.83095932006836,,,,,,,,,,,,,,,66267500.0,,,,,,,
2021-01-27,F,,,,,,,,8.696797019598632,,,,,,,,,,,,,,,8.815174168526605,,,,,,,,,,,,,,,8.444257947862836,,,,,,,,,,,,,,,8.515284538269043,,,,,,,,,,,,,,,82863000.0,,,,,,,
2021-01-28,F,,,,,,,,8.55474483417738,,,,,,,,,,,,,,,8.720473313534088,,,,,,,,,,,,,,,8.452150941944785,,,,,,,,,,,,,,,8.460042953491211,,,,,,,,,,,,,,,77388700.0,,,,,,,
2021-01-29,F,,,,,,,,8.357449969874196,,,,,,,,,,,,,,,8.554745764242808,,,,,,,,,,,,,,,8.246964054083232,,,,,,,,,,,,,,,8.310098648071289,,,,,,,,,,,,,,,73925800.0,,,,,,,
2021-02-01,F,,,,,,,,8.404799864113189,,,,,,,,,,,,,,,9.028254494147069,,,,,,,,,,,,,,,8.1759367911292,,,,,,,,,,,,,,,8.546853065490723,,,,,,,,,,,,,,,157114400.0,,,,,,,
2021-02-02,F,,,,,,,,8.79149983603915,,,,,,,,,,,,,,,8.838850399660188,,,,,,,,,,,,,,,8.452150868719272,,,,,,,,,,,,,,,8.570528030395508,,,,,,,,,,,,,,,80440700.0,,,,,,,
2021-02-03,F,,,,,,,,8.617877118134777,,,,,,,,,,,,,,,8.965117254515897,,,,,,,,,,,,,,,8.554742547883665,,,,,,,,,,,,,,,8.838848114013672,,,,,,,,,,,,,,,82968600.0,,,,,,,
2021-02-04,F,,,,,,,,8.996686297159014,,,,,,,,,,,,,,,9.170306775578345,,,,,,,,,,,,,,,8.815174560384309,,,,,,,,,,,,,,,8.973011016845703,,,,,,,,,,,,,,,106845000.0,,,,,,,
2021-02-05,F,,,,,,,,9.31236107854677,,,,,,,,,,,,,,,9.3912789399219,,,,,,,,,,,,,,,8.917769513800073,,,,,,,,,,,,,,,9.083498001098633,,,,,,,,,,,,,,,113402100.0,,,,,,,
2021-02-08,F,,,,,,,,9.09138898443663,,,,,,,,,,,,,,,9.138739545379797,,,,,,,,,,,,,,,8.92566051588835,,,,,,,,,,,,,,,9.122956275939941,,,,,,,,,,,,,,,75756700.0,,,,,,,
2021-02-09,F,,,,,,,,9.107173442369438,,,,,,,,,,,,,,,9.501765013967116,,,,,,,,,,,,,,,9.067714134684932,,,,,,,,,,,,,,,9.414955139160156,,,,,,,,,,,,,,,102250800.0,,,,,,,
2021-02-10,F,,,,,,,,9.470197921476599,,,,,,,,,,,,,,,9.485981945938441,,,,,,,,,,,,,,,9.099281625484126,,,,,,,,,,,,,,,9.280794143676758,,,,,,,,,,,,,,,76282500.0,,,,,,,
