date,value,cash,returns,weights
2023-03-14,184130.45166210792,-4.787992224919435e-11,0.045162706107156406,"{'AAPL': 0.008340794537781396, 'AMZN': 0.006283451453894456, 'F': 0.0016982084489905339, 'GOOGL': 0.005825021000064776, 'JNJ': 0.004949805737081947, 'JPM': 0.002612380916889549, 'META': 0.008316294835820396, 'MSFT': 0.005617585275717296, 'NFLX': 0.015791834702065518, 'NVDA': 0.9120781957476842, 'PG': 0.004839191655582523, 'TSLA': 0.0013981484488068195, 'UNH': 0.014055694233500879, 'V': 0.008154528420333273, 'XOM': 3.88645857867436e-05}"
2023-03-15,185433.09121068398,-4.787992224919435e-11,0.0070745470769087776,"{'AAPL': 0.008303912980000902, 'AMZN': 0.00632611436859797, 'F': 0.0016551822655940438, 'GOOGL': 0.00591582400938712, 'JNJ': 0.00492876562573815, 'JPM': 0.0024714769449509432, 'META': 0.00841662922050955, 'MSFT': 0.005677583126482197, 'NFLX': 0.016151422444122328, 'NVDA': 0.9118812149872779, 'PG': 0.004873228916338538, 'TSLA': 0.0013670389077424293, 'UNH': 0.013982492257637057, 'V': 0.008012442212791212, 'XOM': 3.667173282998814e-05}"
2023-03-16,194947.54390562637,-4.787992224919435e-11,0.051309357099226315,"{'AAPL': 0.008046298201228926, 'AMZN': 0.006257561665955416, 'F': 0.0015891901268198594, 'GOOGL': 0.00587358978436416, 'JNJ': 0.00467849629699371, 'JPM': 0.002396494810042252, 'META': 0.008296534199667714, 'MSFT': 0.005619404402619853, 'NFLX': 0.015680232563545914, 'NVDA': 0.9143828223246211, 'PG': 0.004670033865557649, 'TSLA': 0.0013268383975385519, 'UNH': 0.013488389672986866, 'V': 0.00765943425432756, 'XOM': 3.467943373060936e-05}"
2023-03-17,196038.35782845737,-4.787992224919435e-11,0.005595422753102564,"{'AAPL': 0.007957885027373364, 'AMZN': 0.006154941767116703, 'F': 0.0015108228225398854, 'GOOGL': 0.00591659755333589, 'JNJ': 0.004602626207467105, 'JPM': 0.002293119309136456, 'META': 0.007875151982101742, 'MSFT': 0.005653484793205965, 'NFLX': 0.015263079557784609, 'NVDA': 0.9158456292660341, 'PG': 0.004645348263780001, 'TSLA': 0.0012907919235603763, 'UNH': 0.013341726536817745, 'V': 0.007614714721083745, 'XOM': 3.408026866279424e-05}"
2023-03-20,197344.9440967403,-4.787992224919435e-11,0.0066649521183311244,"{'AAPL': 0.00802759791772635, 'AMZN': 0.0060375706234602694, 'F': 0.0014848824323424666, 'GOOGL': 0.005854290033312229, 'JNJ': 0.004617459762486284, 'JPM': 0.0023020183334954004, 'META': 0.007910996450671186, 'MSFT': 0.0054713478637971194, 'NFLX': 0.015243455946062799, 'NVDA': 0.9159708436375704, 'PG': 0.004685620579146627, 'TSLA': 0.001304455335149623, 'UNH': 0.013463977789474486, 'V': 0.007590743645293672, 'XOM': 3.4739650011445e-05}"
2023-03-21,199658.93276093644,-4.787992224919435e-11,0.011725603991464793,"{'AAPL': 0.00802933343025803, 'AMZN': 0.006144713313834221, 'F': 0.0015385623428999767, 'GOOGL': 0.005997957929221481, 'JNJ': 0.004563944753665875, 'JPM': 0.0023363649184356176, 'META': 0.00799126300756903, 'MSFT': 0.005438727638529993, 'NFLX': 0.01509937858028294, 'NVDA': 0.915806900686705, 'PG': 0.004597808975590195, 'TSLA': 0.0013901621962287192, 'UNH': 0.013395545960644668, 'V': 0.007633460859650914, 'XOM': 3.5875406483642133e-05}"
2023-03-22,201255.545126686,-4.787992224919435e-11,0.00799669888880588,"{'AAPL': 0.007893120110698492, 'AMZN': 0.005980238480088103, 'F': 0.0014950999000334397, 'GOOGL': 0.005862468699721923, 'JNJ': 0.004444179658223608, 'JPM': 0.0022579978126766047, 'META': 0.007835709209826479, 'MSFT': 0.005366215649523848, 'NFLX': 0.01439714074489076, 'NVDA': 0.9178700829079293, 'PG': 0.004558484474534608, 'TSLA': 0.001334251401808847, 'UNH': 0.013162500293358498, 'V': 0.007507734485574014, 'XOM': 3.477617111195764e-05}"
2023-03-23,206639.8121238519,-4.787992224919435e-11,0.026753384577685255,"{'AAPL': 0.007741032686990179, 'AMZN': 0.005825005887422885, 'F': 0.001448532836309738, 'GOOGL': 0.0058328902206574475, 'JNJ': 0.00433067308468029, 'JPM': 0.0021932834901387424, 'META': 0.007802267534251298, 'MSFT': 0.0053294658980582495, 'NFLX': 0.01528489165794678, 'NVDA': 0.9183730245731999, 'PG': 0.004433539653721071, 'TSLA': 0.001306759938577787, 'UNH': 0.012668295141639058, 'V': 0.007396849484345784, 'XOM': 3.3487912061015233e-05}"
2023-03-24,203916.84642932707,-4.787992224919435e-11,-0.013177352740200916,"{'AAPL': 0.007909552509009597, 'AMZN': 0.005868105315989088, 'F': 0.0014794436549635417, 'GOOGL': 0.005901823225165357, 'JNJ': 0.004432639799230302, 'JPM': 0.0021887525370244978, 'META': 0.00797341072783315, 'MSFT': 0.005457233523719334, 'NFLX': 0.015876741189896963, 'NVDA': 0.9165353093325243, 'PG': 0.004584290563010433, 'TSLA': 0.0013117403854692147, 'UNH': 0.013003556640433424, 'V': 0.0074434261309809955, 'XOM': 3.397446475005056e-05}"
2023-03-27,202134.53609264642,-4.787992224919435e-11,-0.008740378089842392,"{'AAPL': 0.00788120346993603, 'AMZN': 0.005914417845978793, 'F': 0.0014937852004416722, 'GOOGL': 0.005785590678432118, 'JNJ': 0.004490765540983847, 'JPM': 0.002271335655834483, 'META': 0.007919942694428823, 'MSFT': 0.0054231351509024354, 'NFLX': 0.01598112829864923, 'NVDA': 0.9160538815695572, 'PG': 0.004600441329895897, 'TSLA': 0.0013330362272165053, 'UNH': 0.013281094131939234, 'V': 0.007535216681008442, 'XOM': 3.5025524795458145e-05}"
2023-03-28,201126.87892053803,-4.787992224919435e-11,-0.004985081676723166,"{'AAPL': 0.007889160943313349, 'AMZN': 0.0058955461780206084, 'F': 0.001511694596274889, 'GOOGL': 0.005733425196478631, 'JNJ': 0.004469692415349242, 'JPM': 0.0022896441648399784, 'META': 0.007874860975424178, 'MSFT': 0.005427626525653442, 'NFLX': 0.015858259976129795, 'NVDA': 0.9164446280327031, 'PG': 0.004636478491728112, 'TSLA': 0.0013214152147718048, 'UNH': 0.013089488542282503, 'V': 0.007522438563939514, 'XOM': 3.564018309111375e-05}"
2023-03-29,205365.01178974632,-4.787992224919435e-11,0.021071936739408697,"{'AAPL': 0.00787926234146588, 'AMZN': 0.005952606111697125, 'F': 0.0015379307147125817, 'GOOGL': 0.005635112196088867, 'JNJ': 0.00442041227237359, 'JPM': 0.0022469161368200295, 'META': 0.00789182031377012, 'MSFT': 0.005417591118817074, 'NFLX': 0.015939525827897157, 'NVDA': 0.9170389575813711, 'PG': 0.004554755563296544, 'TSLA': 0.0013262268068099708, 'UNH': 0.012656873328736575, 'V': 0.007466505454912283, 'XOM': 3.5504231231459033e-05}"
2023-03-30,208302.72656492278,-4.787992224919435e-11,0.014304845550731414,"{'AAPL': 0.007844965804162024, 'AMZN': 0.005971101260281026, 'F': 0.0015464401543386342, 'GOOGL': 0.005528242325627461, 'JNJ': 0.004361481227548219, 'JPM': 0.002208537773253951, 'META': 0.007874864863259322, 'MSFT': 0.005408591540524242, 'NFLX': 0.016017635933007666, 'NVDA': 0.9174745157510792, 'PG': 0.004510095848364835, 'TSLA': 0.0013169644247317809, 'UNH': 0.012571172580641212, 'V': 0.007330216739695458, 'XOM': 3.5173773485295016e-05}"
2023-03-31,211256.96592284658,-2.1742607714259066e-12,0.18503949114699944,"{'AAPL': 0.012106610583721946, 'AMZN': 0.010764845569697186, 'F': 0.08365774063723518, 'GOOGL': 0.02182972767040138, 'JNJ': 0.015662093330512925, 'JPM': 0.013470412012126207, 'META': 0.005648008082581852, 'MSFT': 0.008414107173971251, 'NFLX': 0.008921732915891009, 'NVDA': 0.5889256748921454, 'PG': 0.015136025417245786, 'TSLA': 0.13499344683270792, 'UNH': 0.05490756797081798, 'V': 0.02535564264488042, 'XOM': 0.00020636426606358377}"
2023-04-03,211180.87232030998,-2.1742607714259066e-12,-0.0003601945252038963,"{'AAPL': 0.012204246372222614, 'AMZN': 0.01067697837162382, 'F': 0.08421922719555974, 'GOOGL': 0.02197022247112482, 'JNJ': 0.015854740546580884, 'JPM': 0.013459755384538911, 'META': 0.00568016780774904, 'MSFT': 0.008385901185909725, 'NFLX': 0.008997281034900235, 'NVDA': 0.5931252284771269, 'PG': 0.015224978387827619, 'TSLA': 0.12678177602869786, 'UNH': 0.05743784193843434, 'V': 0.025763036178153297, 'XOM': 0.00021861861955024838}"
2023-04-04,208641.96599486045,-2.1742607714259066e-12,-0.01202242559922105,"{'AAPL': 0.012312616327223424, 'AMZN': 0.010969412679458222, 'F': 0.08551298658534585, 'GOOGL': 0.02231428368069652, 'JNJ': 0.016215464483140974, 'JPM': 0.013441422363293355, 'META': 0.005793810238810638, 'MSFT': 0.008486466366329617, 'NFLX': 0.009066760307971457, 'NVDA': 0.5893513366985452, 'PG': 0.015484460852186289, 'TSLA': 0.12688166153310676, 'UNH': 0.05802620170594675, 'V': 0.025923952299293264, 'XOM': 0.00021916387865144354}"
2023-04-05,205123.51489400121,-2.1742607714259066e-12,-0.01686358295217516,"{'AAPL': 0.012382412249175254, 'AMZN': 0.01085166204655825, 'F': 0.08499674582393914, 'GOOGL': 0.022642850468903884, 'JNJ': 0.017234561407096956, 'JPM': 0.013692366155620674, 'META': 0.005804265559627244, 'MSFT': 0.008546669054173518, 'NFLX': 0.009105257273658646, 'NVDA': 0.5869703080017684, 'PG': 0.015858046265926896, 'TSLA': 0.12432676485409751, 'UNH': 0.06093365826616595, 'V': 0.026427691267848066, 'XOM': 0.00022674130543960967}"
2023-04-06,205926.80449392926,-2.1742607714259066e-12,0.0039161263414540706,"{'AAPL': 0.01240189843842197, 'AMZN': 0.010911971778003354, 'F': 0.08398405075513882, 'GOOGL': 0.023407308511109923, 'JNJ': 0.01711965112618409, 'JPM': 0.01362399202137599, 'META': 0.005907929548129937, 'MSFT': 0.008730699725046757, 'NFLX': 0.00898973088448866, 'NVDA': 0.5880737409649213, 'PG': 0.015896441297616595, 'TSLA': 0.1235347124890781, 'UNH': 0.06112267019816551, 'V': 0.026073090747474253, 'XOM': 0.00022211151484469646}"
2023-04-10,208709.2527237804,-2.1742607714259066e-12,0.013511831238721376,"{'AAPL': 0.012041113816465002, 'AMZN': 0.010778100858200381, 'F': 0.08548541766316148, 'GOOGL': 0.022673477854378624, 'JNJ': 0.016806526310899943, 'JPM': 0.013486651177863828, 'META': 0.00579275122317561, 'MSFT': 0.008549019366485552, 'NFLX': 0.008860995228101352, 'NVDA': 0.5918654499526974, 'PG': 0.015554689361433234, 'TSLA': 0.12152553168476513, 'UNH': 0.06058652143305977, 'V': 0.02577557513744645, 'XOM': 0.00021817893186629834}"
2023-04-11,207426.59525137348,-2.1742607714259066e-12,-0.0061456665464874,"{'AAPL': 0.012023603357267034, 'AMZN': 0.010605924700141588, 'F': 0.08702833226775046, 'GOOGL': 0.022580058854959915, 'JNJ': 0.01690530541476418, 'JPM': 0.013636895789002255, 'META': 0.005804144904891995, 'MSFT': 0.008406891886963554, 'NFLX': 0.008895273914690945, 'NVDA': 0.5866721061334864, 'PG': 0.015619771186019026, 'TSLA': 0.1237879881584691, 'UNH': 0.06164629111909664, 'V': 0.026166331810533162, 'XOM': 0.00022108050196379493}"
2023-04-12,203136.38660393996,-2.1742607714259066e-12,-0.02068302110553548,"{'AAPL': 0.012224092018273635, 'AMZN': 0.010603394007564217, 'F': 0.08748538805684182, 'GOOGL': 0.022901555786880825, 'JNJ': 0.01722556215259431, 'JPM': 0.013922738682645772, 'META': 0.005930884150896645, 'MSFT': 0.008604476137046173, 'NFLX': 0.008890311145906826, 'NVDA': 0.5842011238232008, 'PG': 0.015993059484361378, 'TSLA': 0.12217294311283954, 'UNH': 0.06297484643158953, 'V': 0.02664411014892118, 'XOM': 0.00022551486043738628}"
2023-04-13,204214.69959856485,-2.1742607714259066e-12,0.005308320250508881,"{'AAPL': 0.012574229341688939, 'AMZN': 0.011040113137971095, 'F': 0.08558105105011174, 'GOOGL': 0.02338802383250887, 'JNJ': 0.017363526859135003, 'JPM': 0.013902032140971028, 'META': 0.006074624423649458, 'MSFT': 0.008750759950095274, 'NFLX': 0.009248362695715497, 'NVDA': 0.5804144859984798, 'PG': 0.01598232939965777, 'TSLA': 0.12513583982677368, 'UNH': 0.0632480849678792, 'V': 0.027071161077394677, 'XOM': 0.00022537529796797483}"
2023-04-14,205369.17610570946,-2.1742607714259066e-12,0.00565324880830819,"{'AAPL': 0.012477112592629052, 'AMZN': 0.010989844375514141, 'F': 0.08550977022776578, 'GOOGL': 0.02356828368144112, 'JNJ': 0.01723785406914754, 'JPM': 0.014867720339259488, 'META': 0.006071727220312995, 'MSFT': 0.008590486064935912, 'NFLX': 0.008995545557810744, 'NVDA': 0.5835856011244065, 'PG': 0.01581185169592737, 'TSLA': 0.12382998051583231, 'UNH': 0.06116672804831534, 'V': 0.02707284409307163, 'XOM': 0.00022465039363035182}"
2023-04-17,206662.9434298532,-2.1742607714259066e-12,0.006299715218596481,"{'AAPL': 0.012400500360773208, 'AMZN': 0.010945547815775608, 'F': 0.08606037236345439, 'GOOGL': 0.022796873702585707, 'JNJ': 0.01711238191051792, 'JPM': 0.014891794485909757, 'META': 0.005962071899643113, 'MSFT': 0.008616065469195763, 'NFLX': 0.00878321734409456, 'NVDA': 0.585220533399544, 'PG': 0.015718069266577046, 'TSLA': 0.1244116943197239, 'UNH': 0.06001895138928876, 'V': 0.02684127922857352, 'XOM': 0.00022064704434288142}"
2023-04-18,209198.69203254487,-2.1742607714259066e-12,0.012269972355021443,"{'AAPL': 0.012342125566690057, 'AMZN': 0.010766566881736703, 'F': 0.08535246208743393, 'GOOGL': 0.02220814563035943, 'JNJ': 0.016429450711268213, 'JPM': 0.01487646135964168, 'META': 0.005863700102962962, 'MSFT': 0.00849895457704739, 'NFLX': 0.008702310781575007, 'NVDA': 0.5923648773798916, 'PG': 0.015543993132054141, 'TSLA': 0.12110979402093264, 'UNH': 0.0591893712467337, 'V': 0.026529557162613345, 'XOM': 0.00022222935905898437}"
2023-04-19,208688.51642851284,-2.1742607714259066e-12,-0.002438713163429649,"{'AAPL': 0.012458510114938308, 'AMZN': 0.011003892278520177, 'F': 0.0821333039551633, 'GOOGL': 0.02219426440226745, 'JNJ': 0.016625094405190808, 'JPM': 0.014893849749948755, 'META': 0.005818954978463287, 'MSFT': 0.008522095864601897, 'NFLX': 0.008447002316157692, 'NVDA': 0.599479163456885, 'PG': 0.015585083661591921, 'TSLA': 0.11895548569112595, 'UNH': 0.05718407662448237, 'V': 0.026477154727752018, 'XOM': 0.0002220677729111633}"
2023-04-20,202184.44619695313,-2.1742607714259066e-12,-0.0311664021713802,"{'AAPL': 0.012784109823250202, 'AMZN': 0.011304516675326283, 'F': 0.08234734138707465, 'GOOGL': 0.023152312715733026, 'JNJ': 0.017270770190315806, 'JPM': 0.01532833742727412, 'META': 0.005932913313211439, 'MSFT': 0.008724883901844034, 'NFLX': 0.008778906179874422, 'NVDA': 0.6004430578259928, 'PG': 0.016145415342257104, 'TSLA': 0.11081602519299895, 'UNH': 0.05917658873659947, 'V': 0.027567438489736466, 'XOM': 0.00022738279851117625}"
2023-04-21,202501.1033993128,-2.1742607714259066e-12,0.0015661798338889197,"{'AAPL': 0.012639275874722812, 'AMZN': 0.011629326328518833, 'F': 0.08180297282200193, 'GOOGL': 0.02314245471293125, 'JNJ': 0.017149943827757506, 'JPM': 0.015275018982445805, 'META': 0.005918630798656706, 'MSFT': 0.008700586143733492, 'NFLX': 0.008836032680063784, 'NVDA': 0.5998358551083811, 'PG': 0.016677993381494574, 'TSLA': 0.11206149397288266, 'UNH': 0.05864285916224056, 'V': 0.02745980255326975, 'XOM': 0.00022775365089930575}"
2023-04-24,202420.3217115228,-2.1742607714259066e-12,-0.0003989197413443734,"{'AAPL': 0.012668070313856281, 'AMZN': 0.011552390350891265, 'F': 0.08426088998784034, 'GOOGL': 0.023274683986962506, 'JNJ': 0.01726118651257816, 'JPM': 0.015301774973550977, 'META': 0.005918211493596703, 'MSFT': 0.00858252511787835, 'NFLX': 0.008867587940477066, 'NVDA': 0.5983714194777353, 'PG': 0.016714581512351213, 'TSLA': 0.11038808726678519, 'UNH': 0.059287093095645144, 'V': 0.0273193522716363, 'XOM': 0.00023214569821510507}"
2023-04-25,197893.50835394335,-2.1742607714259066e-12,-0.022363433272429907,"{'AAPL': 0.01283558560732566, 'AMZN': 0.011411674275305565, 'F': 0.08446604302102997, 'GOOGL': 0.023330814751275446, 'JNJ': 0.01781784270694269, 'JPM': 0.015311472157194854, 'META': 0.005904519893444078, 'MSFT': 0.00858100847377216, 'NFLX': 0.00889206877711134, 'NVDA': 0.593929700230765, 'PG': 0.01710129635746381, 'TSLA': 0.11160729382175207, 'UNH': 0.061012898013501494, 'V': 0.02756370088938077, 'XOM': 0.00023408102373518195}"
2023-04-26,199588.26718377718,-2.1742607714259066e-12,0.008563994058878649,"{'AAPL': 0.012725817801096736, 'AMZN': 0.011580628647391917, 'F': 0.08211225681829018, 'GOOGL': 0.02310152083150382, 'JNJ': 0.017392746032809887, 'JPM': 0.01491238907243608, 'META': 0.005906566179740168, 'MSFT': 0.009124430602435847, 'NFLX': 0.008778296420479604, 'NVDA': 0.6049320568997482, 'PG': 0.01675983991296512, 'TSLA': 0.10589353679880116, 'UNH': 0.05939171548240904, 'V': 0.027158236415721633, 'XOM': 0.00022996208417054014}"
2023-04-27,202676.2341509399,-2.1742607714259066e-12,0.015471685839726197,"{'AAPL': 0.012887775935499071, 'AMZN': 0.011929965087045939, 'F': 0.08135168279560194, 'GOOGL': 0.023600652508120094, 'JNJ': 0.01716777109505589, 'JPM': 0.014882829223417207, 'META': 0.00662656093809148, 'MSFT': 0.00927319229278731, 'NFLX': 0.008771063164094144, 'NVDA': 0.601682218717722, 'PG': 0.016706284101515294, 'TSLA': 0.10864804567319758, 'UNH': 0.059397526724714614, 'V': 0.02684526643705439, 'XOM': 0.0002291653060830375}"
2023-04-28,205961.73391345824,3.637978807091713e-11,-0.02506536050187434,"{'AAPL': 0.02881348298430585, 'AMZN': 0.02252809771605492, 'F': 0.0009910853036362527, 'GOOGL': 0.02432368566633545, 'JNJ': 0.20847507198572035, 'JPM': 0.03932617922115199, 'META': 0.010529910858682719, 'MSFT': 0.016102929654780274, 'NFLX': 0.04729906570278001, 'NVDA': 0.08701488661241526, 'PG': 0.06800735745180522, 'TSLA': 0.05486996336893762, 'UNH': 0.2542366209384711, 'V': 0.0453388000169049, 'XOM': 0.0921428625180179}"
2023-05-01,206171.69883322853,3.637978807091713e-11,0.001019436551541685,"{'AAPL': 0.028768870285653805, 'AMZN': 0.021779527899578387, 'F': 0.001005077073788476, 'GOOGL': 0.02426722179409508, 'JNJ': 0.20813556860992244, 'JPM': 0.040127328556310626, 'META': 0.010644372782682836, 'MSFT': 0.015997528136349966, 'NFLX': 0.04641881809560922, 'NVDA': 0.09056320708622974, 'PG': 0.068020649918931, 'TSLA': 0.05398675325793901, 'UNH': 0.25584089903851925, 'V': 0.045249808046087296, 'XOM': 0.08919436941830274}"
2023-05-02,204352.8527380245,3.637978807091713e-11,-0.008821996935065713,"{'AAPL': 0.028845217207764035, 'AMZN': 0.022313580855579638, 'F': 0.0009921617813405932, 'GOOGL': 0.02405384088345886, 'JNJ': 0.21182350855155443, 'JPM': 0.03983076972624192, 'META': 0.010565119262416241, 'MSFT': 0.016131986793119783, 'NFLX': 0.04588267183436792, 'NVDA': 0.08915693806517258, 'PG': 0.06856470077736704, 'TSLA': 0.05395567413880396, 'UNH': 0.25691516226416966, 'V': 0.04456676266117535, 'XOM': 0.08640190519746768}"
2023-05-03,202532.4171059429,3.637978807091713e-11,-0.008908295664535406,"{'AAPL': 0.028916266303964676, 'AMZN': 0.0225184895323785, 'F': 0.0010002312701246072, 'GOOGL': 0.024290788230742152, 'JNJ': 0.21093008317016065, 'JPM': 0.039338255020019836, 'META': 0.010561609111125967, 'MSFT': 0.016223161070439616, 'NFLX': 0.04655021168950686, 'NVDA': 0.088657242130392, 'PG': 0.06909253378599192, 'TSLA': 0.054542527384909674, 'UNH': 0.25714908780645285, 'V': 0.0447692281566899, 'XOM': 0.08546028533710052}"
2023-05-04,201444.95342812515,3.637978807091713e-11,-0.005369331454968561,"{'AAPL': 0.02878416087309431, 'AMZN': 0.02271650090225131, 'F': 0.0009860130078432393, 'GOOGL': 0.024255102272222447, 'JNJ': 0.21110521963514461, 'JPM': 0.03900961805845355, 'META': 0.010461380288267227, 'MSFT': 0.016364855338420695, 'NFLX': 0.047018437594133086, 'NVDA': 0.08836639428911201, 'PG': 0.06914537221713955, 'TSLA': 0.055038407282750626, 'UNH': 0.25739629022223803, 'V': 0.04493522653781379, 'XOM': 0.08441702148111521}"
2023-05-05,205038.90938298384,3.637978807091713e-11,0.01784088354509707,"{'AAPL': 0.029606704609565746, 'AMZN': 0.022674557858825134, 'F': 0.0010047638645599498, 'GOOGL': 0.024030264743284294, 'JNJ': 0.20810853366858434, 'JPM': 0.03907454386738625, 'META': 0.010245441657533848, 'MSFT': 0.016353865474113917, 'NFLX': 0.046479424381310766, 'NVDA': 0.09033906384811005, 'PG': 0.06816055069934035, 'TSLA': 0.05704572523239266, 'UNH': 0.25651742962004, 'V': 0.04535695253203797, 'XOM': 0.08500217794291459}"
2023-05-08,205569.92053941803,3.637978807091713e-11,0.002589806773905235,"{'AAPL': 0.029518314260112002, 'AMZN': 0.022652374067089726, 'F': 0.001004676017873241, 'GOOGL': 0.02446766864681598, 'JNJ': 0.20709887696788432, 'JPM': 0.03906766662612748, 'META': 0.010240488689511152, 'MSFT': 0.016206605434931593, 'NFLX': 0.04757306860431791, 'NVDA': 0.09158546874867458, 'PG': 0.06766640411576597, 'TSLA': 0.057477188322313466, 'UNH': 0.2549955245278934, 'V': 0.045327620365386234, 'XOM': 0.08511805460530261}"
2023-05-09,204272.41096058584,3.637978807091713e-11,-0.006311767672174563,"{'AAPL': 0.029409606614641044, 'AMZN': 0.022966428509308114, 'F': 0.0009975992256655633, 'GOOGL': 0.02452712355266665, 'JNJ': 0.20679644399108796, 'JPM': 0.0391265103145109, 'META': 0.010309951429285947, 'MSFT': 0.016222358510679866, 'NFLX': 0.0480096776348761, 'NVDA': 0.09033341484502204, 'PG': 0.06739901942386146, 'TSLA': 0.05695337854761765, 'UNH': 0.25544836876663174, 'V': 0.04581785001056399, 'XOM': 0.08568226862358083}"
2023-05-10,204863.14914539937,3.637978807091713e-11,0.002891913705015744,"{'AAPL': 0.02963039242041281, 'AMZN': 0.023666979650040817, 'F': 0.00099723880081223, 'GOOGL': 0.025458804883329772, 'JNJ': 0.2069682865438148, 'JPM': 0.03903370278037144, 'META': 0.010267447268910426, 'MSFT': 0.01645536131529499, 'NFLX': 0.04834398336034228, 'NVDA': 0.09106286269063647, 'PG': 0.06734458888577813, 'TSLA': 0.05658435220270897, 'UNH': 0.25455074768079267, 'V': 0.04529598040045726, 'XOM': 0.08433927111629659}"
2023-05-11,204893.12545201028,3.637978807091713e-11,0.0001463235664196492,"{'AAPL': 0.029658490998499674, 'AMZN': 0.024090873027566347, 'F': 0.0009954156936231333, 'GOOGL': 0.0265530067523772, 'JNJ': 0.20609311760565824, 'JPM': 0.03890503146622183, 'META': 0.01038530670463488, 'MSFT': 0.016337052953117614, 'NFLX': 0.049682884382712234, 'NVDA': 0.09008182702540633, 'PG': 0.06749211482491226, 'TSLA': 0.0577643958061484, 'UNH': 0.25383315277735996, 'V': 0.045326632584338826, 'XOM': 0.08280069739742307}"
2023-05-12,204453.8673706624,3.637978807091713e-11,-0.0021438400160027214,"{'AAPL': 0.029561186692852532, 'AMZN': 0.023729421774248652, 'F': 0.0009807462574237084, 'GOOGL': 0.026824636000573998, 'JNJ': 0.2062664840636044, 'JPM': 0.038429790409186905, 'META': 0.010320222093388124, 'MSFT': 0.01631196908522855, 'NFLX': 0.04908630936982433, 'NVDA': 0.08952353341145691, 'PG': 0.06832492582176924, 'TSLA': 0.05650923868645744, 'UNH': 0.2556640333034197, 'V': 0.04549676856347825, 'XOM': 0.08297073446708707}"
2023-05-15,204019.97908696276,3.637978807091713e-11,-0.0021221818363211563,"{'AAPL': 0.029538224213070986, 'AMZN': 0.023982616657535073, 'F': 0.0009803053796465365, 'GOOGL': 0.02665292185391788, 'JNJ': 0.20512381881032543, 'JPM': 0.03883603424858665, 'META': 0.010565547634859389, 'MSFT': 0.01637258251655058, 'NFLX': 0.048611799586077684, 'NVDA': 0.09165445968726949, 'PG': 0.06849217851079946, 'TSLA': 0.05607991449940007, 'UNH': 0.2539285213321199, 'V': 0.045875307823624416, 'XOM': 0.08330576724621634}"
2023-05-16,202991.86782082487,3.637978807091713e-11,-0.0050392675792779,"{'AAPL': 0.029687829127894326, 'AMZN': 0.02458096394131309, 'F': 0.0009522589313375186, 'GOOGL': 0.027477669827056486, 'JNJ': 0.20589139508756504, 'JPM': 0.038770075660783714, 'META': 0.010617282408010303, 'MSFT': 0.016576744356123118, 'NFLX': 0.048546725157444216, 'NVDA': 0.09294590614785414, 'PG': 0.06871993933329257, 'TSLA': 0.05642154755794785, 'UNH': 0.25147177924455705, 'V': 0.04564422622097474, 'XOM': 0.08169565699784577}"
2023-05-17,205641.10337246113,3.637978807091713e-11,0.013050944257405736,"{'AAPL': 0.029410958322006762, 'AMZN': 0.02471363042727908, 'F': 0.0009608797892710331, 'GOOGL': 0.027425533058669377, 'JNJ': 0.20279253950231635, 'JPM': 0.03944733219434464, 'META': 0.010641557570359722, 'MSFT': 0.0165178484775208, 'NFLX': 0.04881296499850147, 'NVDA': 0.09477924237361772, 'PG': 0.06754716582058357, 'TSLA': 0.05814963215422136, 'UNH': 0.25086595291398556, 'V': 0.04548237848885866, 'XOM': 0.08245238390846366}"
2023-05-18,207423.5911373914,3.637978807091713e-11,0.008667954682687095,"{'AAPL': 0.029556694039967205, 'AMZN': 0.02506340498462911, 'F': 0.0009642195565009189, 'GOOGL': 0.027637616390360185, 'JNJ': 0.20040491455024695, 'JPM': 0.039404941070135806, 'META': 0.010739802910776622, 'MSFT': 0.01661163196178134, 'NFLX': 0.052853337622474995, 'NVDA': 0.09863529512802871, 'PG': 0.06586556542674074, 'TSLA': 0.05865463706599695, 'UNH': 0.24584758944259405, 'V': 0.04527565765147985, 'XOM': 0.08248469219828639}"
2023-05-19,207284.26773931173,3.637978807091713e-11,-0.0006716854014323815,"{'AAPL': 0.029595148827139355, 'AMZN': 0.024676928851307824, 'F': 0.000965696619568715, 'GOOGL': 0.02764043395789588, 'JNJ': 0.20108371601489824, 'JPM': 0.03934096531789191, 'META': 0.01069434257272504, 'MSFT': 0.01661340282296688, 'NFLX': 0.05204415284595839, 'NVDA': 0.09741165594757177, 'PG': 0.06618637894985992, 'TSLA': 0.05977244700653877, 'UNH': 0.24580236464271782, 'V': 0.04524984533263131, 'XOM': 0.08292252029032786}"
2023-05-22,207081.80712610864,3.637978807091713e-11,-0.0009767292781607108,"{'AAPL': 0.029461721615328586, 'AMZN': 0.024437577627917977, 'F': 0.0009649814631340871, 'GOOGL': 0.02818357300662414, 'JNJ': 0.20019552684749475, 'JPM': 0.039054058846996295, 'META': 0.01082159015604859, 'MSFT': 0.01677800248157044, 'NFLX': 0.051759963152411624, 'NVDA': 0.09723244565022288, 'PG': 0.06451664040578421, 'TSLA': 0.06273042692593317, 'UNH': 0.24696757886455462, 'V': 0.04489998216128343, 'XOM': 0.08199593079469499}"
