date,value,cash,returns,weights
2023-01-18,105229.81372976584,1.6370904631912708e-11,-0.015620603738423597,"{'AAPL': 0.06845549781022335, 'AMZN': 0.07043453551562819, 'F': 0.06727931275664167, 'GOOGL': 0.0647427654649785, 'JNJ': 0.06032602080322561, 'JPM': 0.06447399120198363, 'META': 0.06752489791728922, 'MSFT': 0.062325298707507706, 'NFLX': 0.07005857546717746, 'NVDA': 0.0768663465788173, 'PG': 0.061166014638918374, 'TSLA': 0.0754354467280936, 'UNH': 0.058145027074394666, 'V': 0.06700703423658182, 'XOM': 0.06575923509853883}"
2023-01-19,104488.86000354524,1.6370904631912708e-11,-0.007041290865755943,"{'AAPL': 0.06897153192037575, 'AMZN': 0.06961132867963281, 'F': 0.06650065870455811, 'GOOGL': 0.06658290647251316, 'JNJ': 0.06067149819014995, 'JPM': 0.06406589089825955, 'META': 0.0696038764918951, 'MSFT': 0.061734495183502526, 'NFLX': 0.06827437743542643, 'NVDA': 0.07468508590168509, 'PG': 0.06029703663656737, 'TSLA': 0.07502059869136331, 'UNH': 0.059555764103559936, 'V': 0.06777430308596778, 'XOM': 0.06665064760454281}"
2023-01-20,107586.86745161598,1.6370904631912708e-11,0.029649164972855743,"{'AAPL': 0.0682729748941455, 'AMZN': 0.0701832342910231, 'F': 0.06575231846057998, 'GOOGL': 0.06811954770883376, 'JNJ': 0.058649858164753155, 'JPM': 0.062373457704426705, 'META': 0.06919836137811836, 'MSFT': 0.06209989586949707, 'NFLX': 0.07191913149619875, 'NVDA': 0.07718120255647645, 'PG': 0.0587869094997231, 'TSLA': 0.07644120408541322, 'UNH': 0.05812266029858685, 'V': 0.06698740389675585, 'XOM': 0.06591183969546799}"
2023-01-23,109974.022107162,1.6370904631912708e-11,0.02218816024752812,"{'AAPL': 0.06836062689353618, 'AMZN': 0.06885042089199586, 'F': 0.06640006530380851, 'GOOGL': 0.0678442869912387, 'JNJ': 0.05723055816436688, 'JPM': 0.06200884532829452, 'META': 0.06959066683117694, 'MSFT': 0.06134877233965646, 'NFLX': 0.07342295830700978, 'NVDA': 0.08123683057875832, 'PG': 0.056738509481284005, 'TSLA': 0.08057189832774264, 'UNH': 0.05675471070640047, 'V': 0.06549535198170431, 'XOM': 0.0641454978730262}"
2023-01-24,110154.43994457196,1.6370904631912708e-11,0.0016405495948320673,"{'AAPL': 0.06893544125881192, 'AMZN': 0.06789182710027737, 'F': 0.06598057668638617, 'GOOGL': 0.06631456008060255, 'JNJ': 0.05713682237357193, 'JPM': 0.0624394446292871, 'META': 0.06941363573789913, 'MSFT': 0.06111194209792058, 'NFLX': 0.07461731277801922, 'NVDA': 0.08140801920049778, 'PG': 0.056954811722534165, 'TSLA': 0.08051827378692197, 'UNH': 0.0573370655061428, 'V': 0.06530350347587222, 'XOM': 0.06463676356525486}"
2023-01-25,110135.04060869134,1.6370904631912708e-11,-0.00017611034008597167,"{'AAPL': 0.0686234880993272, 'AMZN': 0.06851006989179755, 'F': 0.06625119459374709, 'GOOGL': 0.06464262620973864, 'JNJ': 0.057554325403680516, 'JPM': 0.06275265674409002, 'META': 0.0686304348073571, 'MSFT': 0.06076159360311572, 'NFLX': 0.0754776212945816, 'NVDA': 0.08166749358837833, 'PG': 0.05692467395345346, 'TSLA': 0.08083468020859857, 'UNH': 0.057452152972482615, 'V': 0.06560965494090508, 'XOM': 0.0643073336887463}"
2023-01-26,112568.95641837893,1.6370904631912708e-11,0.022099377239395302,"{'AAPL': 0.0681336271909044, 'AMZN': 0.06843584261253727, 'F': 0.06547756475487396, 'GOOGL': 0.06477260719101602, 'JNJ': 0.05610395715420155, 'JPM': 0.06177538305282082, 'META': 0.06989883613125082, 'MSFT': 0.061273691335535674, 'NFLX': 0.07322554822596147, 'NVDA': 0.0818824132859632, 'PG': 0.0554698710102426, 'TSLA': 0.08776057502137899, 'UNH': 0.056207665421183495, 'V': 0.06413683980956987, 'XOM': 0.06544557780255954}"
2023-01-27,114709.84289721263,1.6370904631912708e-11,0.019018444755557452,"{'AAPL': 0.06777698613353611, 'AMZN': 0.06920272204957821, 'F': 0.06599619832345195, 'GOOGL': 0.06476956553967575, 'JNJ': 0.05484169287943299, 'JPM': 0.06076969466175168, 'META': 0.07066188793994495, 'MSFT': 0.060168900716309245, 'NFLX': 0.07105143262687202, 'NVDA': 0.0826388013337981, 'PG': 0.054210942104089624, 'TSLA': 0.09559630358991325, 'UNH': 0.05443845780196557, 'V': 0.06482484507926826, 'XOM': 0.06305156922041205}"
2023-01-30,111717.22115156938,1.6370904631912708e-11,-0.026088622127438798,"{'AAPL': 0.06819528360474389, 'AMZN': 0.06988194665224784, 'F': 0.0658235648208545, 'GOOGL': 0.06487826355393117, 'JNJ': 0.054225437909685544, 'JPM': 0.06186839083395824, 'META': 0.07031697474175404, 'MSFT': 0.060423868933441045, 'NFLX': 0.07140571878679075, 'NVDA': 0.07984007049576282, 'PG': 0.055837337361880436, 'TSLA': 0.09195537378272287, 'UNH': 0.055866832257497924, 'V': 0.0658883639610325, 'XOM': 0.06359257230369617}"
2023-01-31,113779.72835763486,1.0686562745831907e-11,0.13836646680975345,"{'AAPL': 0.010000200004000079, 'AMZN': 0.1163423268465369, 'F': 0.010000200004000079, 'GOOGL': 0.010000200004000079, 'JNJ': 0.010000200004000079, 'JPM': 0.010000200004000079, 'META': 0.30000600012000234, 'MSFT': 0.010000200004000079, 'NFLX': 0.14718294365887316, 'NVDA': 0.0648012960259205, 'PG': 0.010000200004000079, 'TSLA': 0.250835016700334, 'UNH': 0.010000200004000079, 'V': 0.03083061661233224, 'XOM': 0.010000200004000079}"
2023-02-01,117335.2209889034,1.0686562745831907e-11,0.031248911230415687,"{'AAPL': 0.009773789550862194, 'AMZN': 0.11502666266570939, 'F': 0.009898152393719889, 'GOOGL': 0.009853169348478037, 'JNJ': 0.009786182753682506, 'JPM': 0.009671537209948627, 'META': 0.2990195324560255, 'MSFT': 0.009890483322916989, 'NFLX': 0.1460020951105037, 'NVDA': 0.06735986178755445, 'PG': 0.009752340766862051, 'TSLA': 0.25473455172218523, 'UNH': 0.009654631645709403, 'V': 0.029985993479933894, 'XOM': 0.009591015785907828}"
2023-02-02,128252.55677024715,1.0686562745831907e-11,0.0930439785201088,"{'AAPL': 0.00927321383345803, 'AMZN': 0.11300145139294271, 'F': 0.009403624618913968, 'GOOGL': 0.009670564097184255, 'JNJ': 0.008986803139691014, 'JPM': 0.008807058091942398, 'META': 0.3372585613593865, 'MSFT': 0.009472805453207835, 'NFLX': 0.1353819553161396, 'NVDA': 0.06387993778135022, 'PG': 0.008858630136196794, 'TSLA': 0.24186338131225163, 'UNH': 0.008367694206623004, 'V': 0.027274267469299014, 'XOM': 0.008500051791412968}"
2023-02-03,126430.3019047574,1.0686562745831907e-11,-0.014208331680702044,"{'AAPL': 0.00963639728221975, 'AMZN': 0.10496511588868197, 'F': 0.008813063504051788, 'GOOGL': 0.00954043239210762, 'JNJ': 0.00906511642541269, 'JPM': 0.009072242283221208, 'META': 0.3380597636659005, 'MSFT': 0.009382359146759996, 'NFLX': 0.13696264965433597, 'NVDA': 0.06298280195314206, 'PG': 0.009014121560182251, 'TSLA': 0.24757781055891945, 'UNH': 0.008509753437788339, 'V': 0.02773607442081012, 'XOM': 0.008682297826466203}"
2023-02-06,126666.54858375834,1.0686562745831907e-11,0.001868592223871334,"{'AAPL': 0.009445976839376159, 'AMZN': 0.10354320279733104, 'F': 0.00873678598169508, 'GOOGL': 0.009351780499365487, 'JNJ': 0.008979500885002028, 'JPM': 0.00910859401920541, 'META': 0.3365790644687067, 'MSFT': 0.009307586559038796, 'NFLX': 0.1350558099305462, 'NVDA': 0.06283255005041068, 'PG': 0.008920969520645985, 'TSLA': 0.2533336240698933, 'UNH': 0.00855182432049325, 'V': 0.027601338423409293, 'XOM': 0.008651391634880483}"
2023-02-07,128968.2145586328,1.0686562745831907e-11,0.018171064109735954,"{'AAPL': 0.009455937794128056, 'AMZN': 0.10162562350361191, 'F': 0.00878330298313061, 'GOOGL': 0.009607975009416023, 'JNJ': 0.008821402993862058, 'JPM': 0.009055086096106463, 'META': 0.3404506258614109, 'MSFT': 0.009525618749624707, 'NFLX': 0.13318491866066123, 'NVDA': 0.06488322818677111, 'PG': 0.008676250322837375, 'TSLA': 0.2514313851030028, 'UNH': 0.0084281868653314, 'V': 0.02733086727699331, 'XOM': 0.008739590593111928}"
2023-02-08,127607.16651990032,1.0686562745831907e-11,-0.010553360325180788,"{'AAPL': 0.009388092117387415, 'AMZN': 0.10063746130436355, 'F': 0.008857185041359716, 'GOOGL': 0.008964397641168308, 'JNJ': 0.008926950808325897, 'JPM': 0.009087321732713824, 'META': 0.32937552571810585, 'MSFT': 0.009597354428919807, 'NFLX': 0.13604440528408884, 'NVDA': 0.0656698972680774, 'PG': 0.008677982978097049, 'TSLA': 0.25989752238336516, 'UNH': 0.008631325741245852, 'V': 0.02748863147985816, 'XOM': 0.008755946072922937}"
2023-02-09,126842.1019032866,1.0686562745831907e-11,-0.0059954674763067015,"{'AAPL': 0.009379440065685645, 'AMZN': 0.09941285494425055, 'F': 0.008957086878378519, 'GOOGL': 0.008622768639015918, 'JNJ': 0.008859482247488537, 'JPM': 0.008999848184739692, 'META': 0.32140851791174097, 'MSFT': 0.009542663931938231, 'NFLX': 0.13524944845605869, 'NVDA': 0.06645873955384102, 'PG': 0.00863456088863, 'TSLA': 0.2692977995498031, 'UNH': 0.008728492592889492, 'V': 0.027606288885210658, 'XOM': 0.008842007270328764}"
2023-02-10,123110.71123365281,1.0686562745831907e-11,-0.029417603568875506,"{'AAPL': 0.009687457368257657, 'AMZN': 0.10176914058078897, 'F': 0.009257658840606106, 'GOOGL': 0.008842975130579984, 'JNJ': 0.009170424307644092, 'JPM': 0.009313568588054377, 'META': 0.3241332867124454, 'MSFT': 0.009812502904946332, 'NFLX': 0.13352877642935565, 'NVDA': 0.06518688323491623, 'PG': 0.008974812444123098, 'TSLA': 0.26350134521660773, 'UNH': 0.009150789245788701, 'V': 0.02817637859608006, 'XOM': 0.009494000399805675}"
2023-02-13,125073.01983915345,1.0686562745831907e-11,0.01593938160081263,"{'AAPL': 0.009714801562347228, 'AMZN': 0.10215312019637214, 'F': 0.009370108055571022, 'GOOGL': 0.008707916659422471, 'JNJ': 0.009059947808711936, 'JPM': 0.009266892851539562, 'META': 0.32872100640678037, 'MSFT': 0.009960311702079946, 'NFLX': 0.13567544234309098, 'NVDA': 0.06574222467417845, 'PG': 0.0089496513426212, 'TSLA': 0.2564032218904193, 'UNH': 0.00902726672783789, 'V': 0.027939391686633074, 'XOM': 0.009308696092394339}"
