date,value,cash,returns,weights
2023-01-18,103783.86796732385,-50.0,-0.018316442924044458,"{'AAPL': 0.010421805031166314, 'AMZN': 0.010723097780102773, 'F': 0.0102427402123992, 'GOOGL': 0.009856571063511661, 'JNJ': 0.10042875483261711, 'JPM': 0.29446956959585074, 'META': 0.010280128599668136, 'MSFT': 0.00948853097876154, 'NFLX': 0.19267877631300398, 'NVDA': 0.011702289854400198, 'PG': 0.009312039200525275, 'TSLA': 0.011484446733827052, 'UNH': 0.00885211787344171, 'V': 0.010201287973484732, 'XOM': 0.30033961439978807}"
2023-01-19,102848.80251371398,-50.0,-0.009009737947946565,"{'AAPL': 0.010521224455937426, 'AMZN': 0.01061882190118623, 'F': 0.010144306458294674, 'GOOGL': 0.010156852898884884, 'JNJ': 0.10120452253656936, 'JPM': 0.29318688421551103, 'META': 0.010617685111300705, 'MSFT': 0.009417254661669107, 'NFLX': 0.1881447603741682, 'NVDA': 0.011392795409992338, 'PG': 0.00919797833711436, 'TSLA': 0.011443976024221952, 'UNH': 0.00908490132569179, 'V': 0.010338593840940094, 'XOM': 0.30501559297995784}"
2023-01-20,105440.99628369744,-50.0,0.025203927577453523,"{'AAPL': 0.010459820963014895, 'AMZN': 0.010752483928342485, 'F': 0.010073641584640866, 'GOOGL': 0.010436315016603326, 'JNJ': 0.09825647453288303, 'JPM': 0.28667940782309353, 'META': 0.010601595610435161, 'MSFT': 0.00951406898006004, 'NFLX': 0.19904800264535363, 'NVDA': 0.011824613790487671, 'PG': 0.009006499999296088, 'TSLA': 0.011711241676086226, 'UNH': 0.008904733118191474, 'V': 0.010262863931498561, 'XOM': 0.3029424352577844}"
2023-01-23,106952.12624228095,-50.0,0.014331522006086622,"{'AAPL': 0.010554371698243869, 'AMZN': 0.010629992244020364, 'F': 0.01025167558945142, 'GOOGL': 0.01047465266260703, 'JNJ': 0.09662135353702357, 'JPM': 0.2872111178235623, 'META': 0.010744280704282735, 'MSFT': 0.009471793573690886, 'NFLX': 0.20478408069868156, 'NVDA': 0.012542361655793277, 'PG': 0.00876000332183069, 'TSLA': 0.012439701068108804, 'UNH': 0.008762504670335179, 'V': 0.010111994590084463, 'XOM': 0.2971076150494658}"
2023-01-24,107891.5460326103,-50.0,0.008783554131511754,"{'AAPL': 0.010567756855269667, 'AMZN': 0.01040777150554653, 'F': 0.010114778100489389, 'GOOGL': 0.010165977530555053, 'JNJ': 0.09578006415876539, 'JPM': 0.28715774801950633, 'META': 0.010641063747809215, 'MSFT': 0.00936841968733448, 'NFLX': 0.2066416319451788, 'NVDA': 0.012479794678474106, 'PG': 0.008731134392274098, 'TSLA': 0.012343397304031266, 'UNH': 0.008789733640620342, 'V': 0.010010983231967915, 'XOM': 0.2972631735414553}"
2023-01-25,108176.13105410735,-50.0,0.0026376952779138545,"{'AAPL': 0.010490411467336353, 'AMZN': 0.010473073327031514, 'F': 0.01012776107336623, 'GOOGL': 0.009881860658086078, 'JNJ': 0.09620917464382674, 'JPM': 0.28778828130734946, 'META': 0.010491473404401862, 'MSFT': 0.009288570662353226, 'NFLX': 0.20843752339229263, 'NVDA': 0.01248443696141033, 'PG': 0.00870202417503674, 'TSLA': 0.012357125522260702, 'UNH': 0.008782659422577546, 'V': 0.010029689478387211, 'XOM': 0.29491814367660973}"
2023-01-26,109753.6312774879,-50.0,0.014582701451871355,"{'AAPL': 0.01049269173324296, 'AMZN': 0.010539233410047292, 'F': 0.010083653707314491, 'GOOGL': 0.009975089071795321, 'JNJ': 0.09447952160913745, 'JPM': 0.2854053473155388, 'META': 0.010764536841443689, 'MSFT': 0.009436250219590308, 'NFLX': 0.2037164041552258, 'NVDA': 0.01261002762375031, 'PG': 0.008542452251403468, 'TSLA': 0.013515274292550825, 'UNH': 0.008656073815903793, 'V': 0.009877179839267985, 'XOM': 0.302361829906172}"
2023-01-27,109288.80391114864,-50.0,-0.004235188949366489,"{'AAPL': 0.01068151678202331, 'AMZN': 0.010906209896643846, 'F': 0.010400868202560662, 'GOOGL': 0.010207553341385348, 'JNJ': 0.09451055508138073, 'JPM': 0.2873154519245073, 'META': 0.011136171508023261, 'MSFT': 0.00948249781261881, 'NFLX': 0.2022839750113757, 'NVDA': 0.013023708985143122, 'PG': 0.008543535510907151, 'TSLA': 0.015065785295959122, 'UNH': 0.008579391527582894, 'V': 0.01021626528571254, 'XOM': 0.29810401723992896}"
2023-01-30,107232.66220529063,-50.0,-0.018813836662808083,"{'AAPL': 0.010667755134201871, 'AMZN': 0.010931599016558383, 'F': 0.010296748315308621, 'GOOGL': 0.010148875296669434, 'JNJ': 0.09275568860294388, 'JPM': 0.290341271013288, 'META': 0.01099965024957692, 'MSFT': 0.009452076506918684, 'NFLX': 0.2017853626703829, 'NVDA': 0.012489343498924391, 'PG': 0.008734607598008814, 'TSLA': 0.014384534515226437, 'UNH': 0.008739221470222911, 'V': 0.010306884813373975, 'XOM': 0.2984326571417034}"
2023-01-31,108455.15608352284,-11.203688159132344,0.08509410788917303,"{'AAPL': 0.010001033024944476, 'AMZN': 0.010001033024944476, 'F': 0.010001033024944476, 'GOOGL': 0.010001033024944476, 'JNJ': 0.010001033024944476, 'JPM': 0.28002892469844537, 'META': 0.010001033024944476, 'MSFT': 0.010001033024944476, 'NFLX': 0.3000309907483343, 'NVDA': 0.010001033024944476, 'PG': 0.010001033024944475, 'TSLA': 0.010001033024944476, 'UNH': 0.010001033024944476, 'V': 0.010001033024944476, 'XOM': 0.30003099074833434}"
2023-02-01,109043.05968862757,-11.203688159132344,0.005420706827916755,"{'AAPL': 0.010026738718635835, 'AMZN': 0.01014299413944688, 'F': 0.010154320116327262, 'GOOGL': 0.0101081728937928, 'JNJ': 0.010039452661975791, 'JPM': 0.2778115214163382, 'META': 0.010225275495251243, 'MSFT': 0.010146452567230239, 'NFLX': 0.30530102227623684, 'NVDA': 0.010664067761147006, 'PG': 0.010004734832437679, 'TSLA': 0.010418497507878583, 'UNH': 0.009904496964297913, 'V': 0.009977957090948604, 'XOM': 0.295177041099047}"
2023-02-02,108920.61692753356,-11.203688159132344,-0.0011228844957547378,"{'AAPL': 0.01041004391323385, 'AMZN': 0.010903784240059269, 'F': 0.01055644213371459, 'GOOGL': 0.010856106493975889, 'JNJ': 0.010088521304903942, 'JPM': 0.27682874218606596, 'META': 0.01262013543135729, 'MSFT': 0.01063410404638988, 'NFLX': 0.30978153367065725, 'NVDA': 0.011066537645339934, 'PG': 0.009944635202541914, 'TSLA': 0.010824626723962156, 'UNH': 0.009393514018750378, 'V': 0.009931202961479417, 'XOM': 0.2862629310696297}"
2023-02-03,109255.35380929508,-11.203688159132344,0.003073218745944359,"{'AAPL': 0.010631376330155208, 'AMZN': 0.009953841598681932, 'F': 0.009723031542712424, 'GOOGL': 0.01052550285572442, 'JNJ': 0.010001109478233728, 'JPM': 0.2802511906995086, 'META': 0.012432172399280845, 'MSFT': 0.010351108202847214, 'NFLX': 0.30799906667558496, 'NVDA': 0.01072313482961037, 'PG': 0.00994484928188725, 'TSLA': 0.01088947732581546, 'UNH': 0.009388404050224041, 'V': 0.009925359919046617, 'XOM': 0.28736292070677805}"
2023-02-06,108919.4950044515,-11.203688159132344,-0.0030740718247072663,"{'AAPL': 0.010472962349511833, 'AMZN': 0.009867683261947374, 'F': 0.0096866668421853, 'GOOGL': 0.010368524794860922, 'JNJ': 0.009955770195625978, 'JPM': 0.2827691606260552, 'META': 0.012439087136443027, 'MSFT': 0.01031952600087822, 'NFLX': 0.30521677115676665, 'NVDA': 0.010750591151972787, 'PG': 0.009890875184174003, 'TSLA': 0.011197885531261257, 'UNH': 0.009481595778936975, 'V': 0.009926114559465005, 'XOM': 0.287759647531495}"
2023-02-07,110586.03822328456,-11.203688159132344,0.015300688079438384,"{'AAPL': 0.010513645814248131, 'AMZN': 0.009712318131122322, 'F': 0.009765772433613968, 'GOOGL': 0.010682689378929244, 'JNJ': 0.0098081341778503, 'JPM': 0.2819027750532507, 'META': 0.012617741273526212, 'MSFT': 0.01059112103691141, 'NFLX': 0.3018396174216741, 'NVDA': 0.011132845433961008, 'PG': 0.009646745238395423, 'TSLA': 0.011145222563119806, 'UNH': 0.009370934273004434, 'V': 0.009856633858163858, 'XOM': 0.2915151158711268}"
2023-02-08,110273.20016728368,-11.203688159132344,-0.002828910964051617,"{'AAPL': 0.01035735298409503, 'AMZN': 0.009543376294848908, 'F': 0.009771633125425502, 'GOOGL': 0.009889914745021405, 'JNJ': 0.009848601764595177, 'JPM': 0.2807148391056197, 'META': 0.012112715205346956, 'MSFT': 0.01058822029980814, 'NFLX': 0.3059317688800676, 'NVDA': 0.011180539652332476, 'PG': 0.009573929587637241, 'TSLA': 0.011431259832910802, 'UNH': 0.009522455287503843, 'V': 0.00983673630860253, 'XOM': 0.2897982563006667}"
2023-02-09,109413.33701981751,-11.203688159132344,-0.007797571360600405,"{'AAPL': 0.010366602037885881, 'AMZN': 0.00944437016905897, 'F': 0.009899797262591912, 'GOOGL': 0.009530292887361872, 'JNJ': 0.009791919995035935, 'JPM': 0.27851765442476284, 'META': 0.011841197958669294, 'MSFT': 0.01054700479675803, 'NFLX': 0.3046965052295784, 'NVDA': 0.011335393698603514, 'PG': 0.009543326240954893, 'TSLA': 0.011866232155525526, 'UNH': 0.009647144015787843, 'V': 0.009896782313644955, 'XOM': 0.29317817464263984}"
2023-02-10,109370.36556033931,-11.203688159132344,-0.0003927442544816531,"{'AAPL': 0.010396145015759537, 'AMZN': 0.009387491830673104, 'F': 0.00993490450122924, 'GOOGL': 0.009489884531465995, 'JNJ': 0.00984128831066651, 'JPM': 0.27985732141037734, 'META': 0.011594843810233674, 'MSFT': 0.010530338280676354, 'NFLX': 0.2920854006373145, 'NVDA': 0.01079562363307753, 'PG': 0.009631366426867502, 'TSLA': 0.011273684665619874, 'UNH': 0.009820216842407883, 'V': 0.009807858101731482, 'XOM': 0.30565607006271894}"
2023-02-13,110793.63931003283,-11.203688159132344,0.013013339970124715,"{'AAPL': 0.010455603117987464, 'AMZN': 0.009450128904378564, 'F': 0.010084625030471226, 'GOOGL': 0.009371938272863133, 'JNJ': 0.009750813534340975, 'JPM': 0.2792590964192246, 'META': 0.011792920172642517, 'MSFT': 0.010719834617314837, 'NFLX': 0.29763832918015376, 'NVDA': 0.0109190422380597, 'PG': 0.009632106418466273, 'TSLA': 0.01100168372005726, 'UNH': 0.00971564035978945, 'V': 0.009753457076315919, 'XOM': 0.3005559030621729}"
2023-02-14,110802.86768520338,-11.203688159132344,8.329336618982993e-05,"{'AAPL': 0.010410560181246333, 'AMZN': 0.00946453027562451, 'F': 0.009991345562245364, 'GOOGL': 0.009378091713264872, 'JNJ': 0.009707465583899877, 'JPM': 0.28046972154359884, 'META': 0.01179522349405736, 'MSFT': 0.010752522139875082, 'NFLX': 0.2987672284570734, 'NVDA': 0.011510943262354098, 'PG': 0.009576983954989737, 'TSLA': 0.011826503245782223, 'UNH': 0.009665408001035672, 'V': 0.00977437430643851, 'XOM': 0.2970102119806521}"
2023-02-15,110988.7229294819,-11.203688159132344,0.001677350488856833,"{'AAPL': 0.01053762597796813, 'AMZN': 0.00958704801337465, 'F': 0.00994385136541561, 'GOOGL': 0.009585865805801555, 'JNJ': 0.009531524782311614, 'JPM': 0.2811732633617472, 'META': 0.011623259727025572, 'MSFT': 0.010648718021441492, 'NFLX': 0.2994767210365637, 'NVDA': 0.0113881118974785, 'PG': 0.009538980760327559, 'TSLA': 0.012088254800957807, 'UNH': 0.009618288063707034, 'V': 0.009738014586060618, 'XOM': 0.29562141618284643}"
2023-02-16,109187.72494695876,-11.203688159132344,-0.01622685562088528,"{'AAPL': 0.010599728506836449, 'AMZN': 0.00945521511553868, 'F': 0.0100922353972485, 'GOOGL': 0.009600242772745926, 'JNJ': 0.009620047092741033, 'JPM': 0.2818757582988743, 'META': 0.011500198008762839, 'MSFT': 0.010536189854783818, 'NFLX': 0.295395617431028, 'NVDA': 0.011188461184913717, 'PG': 0.00956932347967973, 'TSLA': 0.011587918111393546, 'UNH': 0.009699318230208587, 'V': 0.009765024022073429, 'XOM': 0.2996173319042988}"
2023-02-17,107783.87358468611,-11.203688159132344,-0.012857226972671235,"{'AAPL': 0.0106567496403517, 'AMZN': 0.009485656292353936, 'F': 0.01020784505760905, 'GOOGL': 0.00960716626895215, 'JNJ': 0.009948798581630993, 'JPM': 0.2863927642775319, 'META': 0.011679711186687395, 'MSFT': 0.01050689628817254, 'NFLX': 0.29689661772330894, 'NVDA': 0.011017889554636508, 'PG': 0.009896833104761154, 'TSLA': 0.012103144421674083, 'UNH': 0.010062142585150912, 'V': 0.009792776756534774, 'XOM': 0.29184895412737266}"
2023-02-21,105892.99666059535,-11.203688159132344,-0.01754322665537799,"{'AAPL': 0.01055764559647249, 'AMZN': 0.009394788333911585, 'F': 0.009833939389328465, 'GOOGL': 0.009513391021000557, 'JNJ': 0.009975554432380723, 'JPM': 0.2861577435290738, 'META': 0.011833255783923033, 'MSFT': 0.010471140301767979, 'NFLX': 0.2931137991938323, 'NVDA': 0.010830286009599129, 'PG': 0.010066360380827886, 'TSLA': 0.011672282254958987, 'UNH': 0.01008236550751279, 'V': 0.00983655722319672, 'XOM': 0.29676669301696573}"
2023-02-22,105038.27292601283,-11.203688159132344,-0.008071579439026156,"{'AAPL': 0.01067437964006697, 'AMZN': 0.009592405410645908, 'F': 0.009922087438484196, 'GOOGL': 0.009576175678835726, 'JNJ': 0.01004272398351287, 'JPM': 0.28627563543266216, 'META': 0.011862993962440734, 'MSFT': 0.010507881929222074, 'NFLX': 0.29320499931126875, 'NVDA': 0.010970749143084135, 'PG': 0.010191068801999674, 'TSLA': 0.011975337901295595, 'UNH': 0.01011434297567851, 'V': 0.009889630951343523, 'XOM': 0.2953062503523865}"
2023-02-23,104713.31899066932,-11.203688159132344,-0.003093671728327086,"{'AAPL': 0.010742737891311216, 'AMZN': 0.00962518665458398, 'F': 0.009838758259525912, 'GOOGL': 0.009526236876495833, 'JNJ': 0.010070696091197848, 'JPM': 0.2894645203748942, 'META': 0.011963786281508328, 'MSFT': 0.01067711382264177, 'NFLX': 0.28425191811735534, 'NVDA': 0.012547818836702217, 'PG': 0.010189952162852855, 'TSLA': 0.0120848654978575, 'UNH': 0.010203837471286297, 'V': 0.009970369781892545, 'XOM': 0.2989491957968775}"
2023-02-24,104180.50631756407,-11.203688159132344,-0.0050882989694245526,"{'AAPL': 0.010603263347490068, 'AMZN': 0.009440175481614027, 'F': 0.00973340847004417, 'GOOGL': 0.009389546260966705, 'JNJ': 0.010009254801063879, 'JPM': 0.2935695354207832, 'META': 0.011909645155360998, 'MSFT': 0.010497936078368972, 'NFLX': 0.27996772586229124, 'NVDA': 0.012410532706919417, 'PG': 0.010184292509053857, 'TSLA': 0.011834694098880277, 'UNH': 0.01010250189761774, 'V': 0.009949757572589521, 'XOM': 0.30050527145530087}"
2023-02-27,105042.5832276399,-11.203688159132344,0.008274838936259745,"{'AAPL': 0.01060297890620749, 'AMZN': 0.009388736173000676, 'F': 0.009799791503855015, 'GOOGL': 0.009389804657732342, 'JNJ': 0.009905469872239217, 'JPM': 0.29370138958225206, 'META': 0.011752977409995308, 'MSFT': 0.010451052133902274, 'NFLX': 0.2828180921766948, 'NVDA': 0.012422326976554985, 'PG': 0.010092009651621856, 'TSLA': 0.012378459778848203, 'UNH': 0.009998698018323978, 'V': 0.009904057912923737, 'XOM': 0.2975008137819853}"
2023-02-28,104988.47173473511,-4.242369766233701,-0.03196421888986072,"{'AAPL': 0.010000404079580938, 'AMZN': 0.010000404079580938, 'F': 0.010000404079580938, 'GOOGL': 0.010000404079580938, 'JNJ': 0.010000404079580938, 'JPM': 0.30001212238742814, 'META': 0.010000404079580938, 'MSFT': 0.010000404079580938, 'NFLX': 0.2470799835942063, 'NVDA': 0.04293173471364098, 'PG': 0.010000404079580938, 'TSLA': 0.010000404079580938, 'UNH': 0.010000404079580938, 'V': 0.010000404079580938, 'XOM': 0.30001212238742814}"
2023-03-01,104237.4698607252,-4.242369766233701,-0.0071531841696619095,"{'AAPL': 0.009929361879480505, 'AMZN': 0.009852653782380613, 'F': 0.01028149535042573, 'GOOGL': 0.010106415470030543, 'JNJ': 0.010027511597565203, 'JPM': 0.3004994710064975, 'META': 0.009985340714211444, 'MSFT': 0.009945648942670693, 'NFLX': 0.2421873968702951, 'NVDA': 0.04227794724634002, 'PG': 0.010080185432580343, 'TSLA': 0.009928900118035187, 'UNH': 0.010057623256068262, 'V': 0.010000500641291491, 'XOM': 0.3048802467782804}"
2023-03-02,104083.89990163458,-4.242369766233701,-0.0014732702097990207,"{'AAPL': 0.009985076163913446, 'AMZN': 0.009862908552315343, 'F': 0.010488891551177283, 'GOOGL': 0.010305024956346632, 'JNJ': 0.010034408660982588, 'JPM': 0.29781835845487253, 'META': 0.010064080699658301, 'MSFT': 0.01015607480501985, 'NFLX': 0.24130677929726468, 'NVDA': 0.043489401871990824, 'PG': 0.010261522005634186, 'TSLA': 0.009361461400452535, 'UNH': 0.010125026728329758, 'V': 0.010047361904051212, 'XOM': 0.3067343820833639}"
2023-03-03,105727.3844193797,-4.242369766233701,0.01578999748566599,"{'AAPL': 0.010174790321045084, 'AMZN': 0.010001525247556757, 'F': 0.010761918595755714, 'GOOGL': 0.010326782814903103, 'JNJ': 0.009980162217323677, 'JPM': 0.29857172229100476, 'META': 0.010516185957936599, 'MSFT': 0.010164634350495985, 'NFLX': 0.24006934079267458, 'NVDA': 0.04387113173781944, 'PG': 0.010175650459478295, 'TSLA': 0.009548565249148292, 'UNH': 0.009985582279467081, 'V': 0.010103849109505632, 'XOM': 0.3057882841288771}"
2023-03-06,105535.50262673659,-4.242369766233701,-0.0018148731636260529,"{'AAPL': 0.010382266220526595, 'AMZN': 0.009898290557940097, 'F': 0.010699058404588258, 'GOOGL': 0.010509054528238887, 'JNJ': 0.010098276267451257, 'JPM': 0.29736561686367446, 'META': 0.01051540144061342, 'MSFT': 0.0102461392520752, 'NFLX': 0.2381021482183321, 'NVDA': 0.043332749672879915, 'PG': 0.010150758370359973, 'TSLA': 0.009373437458040356, 'UNH': 0.01005014365596581, 'V': 0.010257020577757302, 'XOM': 0.30905983701974227}"
2023-03-07,103489.97431685653,-4.242369766233701,-0.01938237141973718,"{'AAPL': 0.010433996238881567, 'AMZN': 0.010072401554987306, 'F': 0.010784446627416252, 'GOOGL': 0.010573700757718912, 'JNJ': 0.010200560602980259, 'JPM': 0.2943255073011672, 'META': 0.010700625470720175, 'MSFT': 0.01033801753086607, 'NFLX': 0.24003811256661872, 'NVDA': 0.043697629562105836, 'PG': 0.010145616262713774, 'TSLA': 0.009257856373702321, 'UNH': 0.010101703313274778, 'V': 0.010294612374227555, 'XOM': 0.3090762065133397}"
2023-03-08,103266.40970911246,-4.242369766233701,-0.002160253775496992,"{'AAPL': 0.010544184501414079, 'AMZN': 0.010134130720030537, 'F': 0.010934150897098491, 'GOOGL': 0.010640622378657698, 'JNJ': 0.01014767959097341, 'JPM': 0.2932178604524978, 'META': 0.010750528611570007, 'MSFT': 0.010342054730527822, 'NFLX': 0.24314685866034913, 'NVDA': 0.04547148811556028, 'PG': 0.010169059437308026, 'TSLA': 0.00899567181177699, 'UNH': 0.010053500306287282, 'V': 0.010271596152474395, 'XOM': 0.30522169543130334}"
2023-03-09,99892.9171573318,-4.242369766233701,-0.032667859387029416,"{'AAPL': 0.010737698693551845, 'AMZN': 0.01029009024185256, 'F': 0.010841868135346409, 'GOOGL': 0.010774716695603285, 'JNJ': 0.010372415211581719, 'JPM': 0.28671030387295654, 'META': 0.010916511688148254, 'MSFT': 0.010633162320897508, 'NFLX': 0.24006363347463167, 'NVDA': 0.04555884962068506, 'PG': 0.010435306140345766, 'TSLA': 0.008835513994844673, 'UNH': 0.010267357426402937, 'V': 0.010514297064928825, 'XOM': 0.31309074459308506}"
2023-03-10,99611.81907619111,-4.242369766233701,-0.0028139941162991654,"{'AAPL': 0.010618553167524566, 'AMZN': 0.01014910067148784, 'F': 0.01056681081213341, 'GOOGL': 0.010607324552922131, 'JNJ': 0.010427130848738817, 'JPM': 0.2948209912166688, 'META': 0.010815966710513884, 'MSFT': 0.010505536292868198, 'NFLX': 0.23668265321447302, 'NVDA': 0.0447692295617097, 'PG': 0.010512260436971415, 'TSLA': 0.00888709233996638, 'UNH': 0.010231210383274389, 'V': 0.010358496834533415, 'XOM': 0.31009023197632785}"
2023-03-13,98874.87626617834,-4.242369766233701,-0.007398146292751634,"{'AAPL': 0.010839613059627082, 'AMZN': 0.010416324619729755, 'F': 0.010583983150280018, 'GOOGL': 0.01074298257313741, 'JNJ': 0.01060531775690834, 'JPM': 0.2916847335745331, 'META': 0.010980956980539323, 'MSFT': 0.010810763512867062, 'NFLX': 0.23905757574139905, 'NVDA': 0.04510487164958813, 'PG': 0.010663949043344513, 'TSLA': 0.009007016984853037, 'UNH': 0.010382477196229478, 'V': 0.010355071898283354, 'XOM': 0.30880726870697567}"
2023-03-14,100318.66263561035,-4.242369766233701,0.014602156017320655,"{'AAPL': 0.010834131405331706, 'AMZN': 0.010538539657047789, 'F': 0.010344943839301372, 'GOOGL': 0.010920744887384303, 'JNJ': 0.010511415866786118, 'JPM': 0.2948683506430236, 'META': 0.011607865794973658, 'MSFT': 0.010943460454552726, 'NFLX': 0.2367649945593896, 'NVDA': 0.046579195730192466, 'PG': 0.010640580761686877, 'TSLA': 0.00932410655883066, 'UNH': 0.010252913723095811, 'V': 0.010405432091449656, 'XOM': 0.3055056129655698}"
2023-03-15,98201.23064958965,-4.242369766233701,-0.021107059547951685,"{'AAPL': 0.011096752205391426, 'AMZN': 0.01091555022977118, 'F': 0.010373119658260125, 'GOOGL': 0.011410283509265607, 'JNJ': 0.01076806464208953, 'JPM': 0.28699520755650076, 'META': 0.012086126046303205, 'MSFT': 0.011378759643862979, 'NFLX': 0.2491277484195937, 'NVDA': 0.04790982718112273, 'PG': 0.011023912195316416, 'TSLA': 0.009379101622933027, 'UNH': 0.010493153175890283, 'V': 0.010518470713960126, 'XOM': 0.29656712397979196}"
