date,value,cash,returns,weights
2023-03-16,132014.59806296966,-27.13443723812692,0.03565968321678198,"{'AAPL': 0.010014932844446055, 'AMZN': 0.010056631812307383, 'F': 0.009276373794795213, 'GOOGL': 0.010551728799524878, 'JNJ': 0.009520167642520111, 'JPM': 0.008639968081700802, 'META': 0.3328937987222793, 'MSFT': 0.010489638669650405, 'NFLX': 0.009117643975687062, 'NVDA': 0.31268970226668474, 'PG': 0.009839607656104197, 'TSLA': 0.21769460606006152, 'UNH': 0.031348155877939085, 'V': 0.009365332553744408, 'XOM': 0.008707252429940767}"
2023-03-17,129530.07093353891,-27.13443723812692,-0.01882009388269054,"{'AAPL': 0.010151359784218227, 'AMZN': 0.010137853308151585, 'F': 0.0090383792653095, 'GOOGL': 0.010893481006461293, 'JNJ': 0.00959883782634012, 'JPM': 0.008472994780701817, 'META': 0.3238490172774515, 'MSFT': 0.01081586136134302, 'NFLX': 0.00909592646089139, 'NVDA': 0.3209833014496124, 'PG': 0.01003114880468697, 'TSLA': 0.21705036422885737, 'UNH': 0.0317788787979499, 'V': 0.009542337885019082, 'XOM': 0.008769741453106291}"
2023-03-20,130871.14471458043,-27.13443723812692,0.010353377955993033,"{'AAPL': 0.01020290451699278, 'AMZN': 0.009908226572471387, 'F': 0.008850763665608928, 'GOOGL': 0.010739412802109367, 'JNJ': 0.009594618666740449, 'JPM': 0.008474824558020335, 'META': 0.32413541155085024, 'MSFT': 0.010429196781946455, 'NFLX': 0.009051068740618725, 'NVDA': 0.3198552349580114, 'PG': 0.010081175221112638, 'TSLA': 0.21854714814266957, 'UNH': 0.031952995128587104, 'V': 0.009477572785167213, 'XOM': 0.008906782960338}"
2023-03-21,134817.51160866124,-27.13443723812692,0.030154599034703376,"{'AAPL': 0.010022545555853423, 'AMZN': 0.009903658711152084, 'F': 0.009006667061633847, 'GOOGL': 0.010806126620838281, 'JNJ': 0.00931376579372746, 'JPM': 0.008447397873885352, 'META': 0.32156668595113347, 'MSFT': 0.010181556605264205, 'NFLX': 0.00880513122218362, 'NVDA': 0.31407694655517504, 'PG': 0.009715279598530942, 'TSLA': 0.22873980142335723, 'UNH': 0.031221872122795914, 'V': 0.009360404613576796, 'XOM': 0.009033428189359906}"
2023-03-22,133474.78614613856,-27.13443723812692,-0.009959577554140345,"{'AAPL': 0.010031212730115776, 'AMZN': 0.009813382493753414, 'F': 0.008910978705370746, 'GOOGL': 0.010753587095159682, 'JNJ': 0.00923384806677623, 'JPM': 0.008312123235228105, 'META': 0.32102593465922563, 'MSFT': 0.010228010705070593, 'NFLX': 0.008547895256213479, 'NVDA': 0.3204937363034381, 'PG': 0.009806884107406507, 'TSLA': 0.22352191847442954, 'UNH': 0.03123511424369844, 'V': 0.00937320740844116, 'XOM': 0.008915459122625516}"
2023-03-23,135880.54785500813,-27.13443723812692,0.018024091128608775,"{'AAPL': 0.009922285471198923, 'AMZN': 0.009640613670525709, 'F': 0.008707462755397567, 'GOOGL': 0.010791074982154286, 'JNJ': 0.009075166582298231, 'JPM': 0.00814312897922827, 'META': 0.32239680854564406, 'MSFT': 0.010245067583508856, 'NFLX': 0.009152787802294433, 'NVDA': 0.32341900579750016, 'PG': 0.009619870989676356, 'TSLA': 0.22079353255551792, 'UNH': 0.030320123457935846, 'V': 0.009313956194404694, 'XOM': 0.00865880794913453}"
2023-03-24,135427.54579633,-27.13443723812692,-0.0033338256713647462,"{'AAPL': 0.010038160119426473, 'AMZN': 0.009616025346812091, 'F': 0.008805440754162478, 'GOOGL': 0.010810766654409712, 'JNJ': 0.009197102679712786, 'JPM': 0.008046047561320024, 'META': 0.3262146200489872, 'MSFT': 0.01038707020926052, 'NFLX': 0.009413297472964337, 'NVDA': 0.31958398555358764, 'PG': 0.009848728737315196, 'TSLA': 0.21944607354821447, 'UNH': 0.030815153465442984, 'V': 0.009280036429092172, 'XOM': 0.008697852705310738}"
2023-03-27,134594.89912784964,-27.13443723812692,-0.0061482814562155656,"{'AAPL': 0.009976094814823911, 'AMZN': 0.00966663958175441, 'F': 0.008867611237234556, 'GOOGL': 0.010570215070593782, 'JNJ': 0.009293403592264535, 'JPM': 0.008327853457363565, 'META': 0.3231819871961867, 'MSFT': 0.010295247211119254, 'NFLX': 0.009450475898868752, 'NVDA': 0.31858303848020847, 'PG': 0.00985764919480819, 'TSLA': 0.22242710022673223, 'UNH': 0.03139076205923424, 'V': 0.009369973583837286, 'XOM': 0.008943549179353359}"
2023-03-28,133397.77913442417,-27.13443723812692,-0.008894244887306934,"{'AAPL': 0.010025555336646402, 'AMZN': 0.009673801291313091, 'F': 0.009009322794953345, 'GOOGL': 0.010516224868944482, 'JNJ': 0.009286277311362466, 'JPM': 0.008428093474174078, 'META': 0.3226098308227669, 'MSFT': 0.010344414210157962, 'NFLX': 0.009414805844884024, 'NVDA': 0.31997603667864755, 'PG': 0.009974053789977299, 'TSLA': 0.22135770579310135, 'UNH': 0.031059915913555163, 'V': 0.009390978903982685, 'XOM': 0.009136392927934339}"
2023-03-29,136240.330151037,-27.13443723812692,0.02130883313843179,"{'AAPL': 0.01001065363413153, 'AMZN': 0.009765163404960834, 'F': 0.009163557503331686, 'GOOGL': 0.010333502118244643, 'JNJ': 0.009181762159199566, 'JPM': 0.008268894774892134, 'META': 0.3232296131900674, 'MSFT': 0.010322892922554727, 'NFLX': 0.009460857145001495, 'NVDA': 0.32010927867841477, 'PG': 0.00979597760581699, 'TSLA': 0.222112190972398, 'UNH': 0.030026401265968172, 'V': 0.00931899018292686, 'XOM': 0.009099430410112972}"
2023-03-30,137769.41750918547,-27.13443723812692,0.011223456053382434,"{'AAPL': 0.009997451242730791, 'AMZN': 0.00982535318437612, 'F': 0.009242337473964817, 'GOOGL': 0.010168418276645233, 'JNJ': 0.009086960406097203, 'JPM': 0.0081524247545787, 'META': 0.3235179852549617, 'MSFT': 0.010337148326496423, 'NFLX': 0.009536189459060306, 'NVDA': 0.32123721517761006, 'PG': 0.009729484838072941, 'TSLA': 0.22123304810851122, 'UNH': 0.02991396659787128, 'V': 0.009176765814775579, 'XOM': 0.009042206531462989}"
2023-03-31,141277.7499772444,-114.95454738476727,0.13024416758796786,"{'AAPL': 0.3002471057656031, 'AMZN': 0.010008236858853437, 'F': 0.010008236858853437, 'GOOGL': 0.010008236858853437, 'JNJ': 0.010008236858853437, 'JPM': 0.010008236858853437, 'META': 0.026351687649361095, 'MSFT': 0.24605250317491176, 'NFLX': 0.010008236858853437, 'NVDA': 0.027832906704471406, 'PG': 0.3002471057656031, 'TSLA': 0.010008236858853437, 'UNH': 0.010008236858853437, 'V': 0.010008236858853437, 'XOM': 0.010008236858853437}"
2023-04-03,141987.32941002757,-114.95454738476727,0.005022584468519958,"{'AAPL': 0.3012923986587185, 'AMZN': 0.00988141379543668, 'F': 0.010029600807796227, 'GOOGL': 0.010026853369421497, 'JNJ': 0.010085277652040796, 'JPM': 0.009954852164689793, 'META': 0.026381242309583545, 'MSFT': 0.24411273749729476, 'NFLX': 0.010047097004505652, 'NVDA': 0.027903933278789077, 'PG': 0.30063851555115806, 'TSLA': 0.009356699287509098, 'UNH': 0.010421840769394957, 'V': 0.010122806802107672, 'XOM': 0.010554342358861187}"
2023-04-04,141984.13960129992,-114.95454738476727,-2.2465446324707284e-05,"{'AAPL': 0.30032009928718045, 'AMZN': 0.010030231164583459, 'F': 0.01006146716226498, 'GOOGL': 0.010061668460170071, 'JNJ': 0.01019095670371225, 'JPM': 0.009821995238495937, 'META': 0.026586133871313058, 'MSFT': 0.2440756408407471, 'NFLX': 0.010003184696500949, 'NVDA': 0.027393665239992163, 'PG': 0.302093141556418, 'TSLA': 0.009251699995310128, 'UNH': 0.010402250459235787, 'V': 0.010063799183521512, 'XOM': 0.010453695636549574}"
2023-04-05,141318.41571348932,-114.95454738476727,-0.00468872009000437,"{'AAPL': 0.29832810438920637, 'AMZN': 0.009801187204255494, 'F': 0.009878395172702819, 'GOOGL': 0.010084932805089595, 'JNJ': 0.010698937644416727, 'JPM': 0.009882978557458524, 'META': 0.026308316141929376, 'MSFT': 0.2428003390049724, 'NFLX': 0.009922777011164409, 'NVDA': 0.026949261074982286, 'PG': 0.30559716088077493, 'TSLA': 0.008954517192348067, 'UNH': 0.010789846664663112, 'V': 0.010133858375386454, 'XOM': 0.010682831385548533}"
2023-04-06,142810.1991528712,-114.95454738476727,0.010556185701984886,"{'AAPL': 0.2968342743786065, 'AMZN': 0.009790900209085298, 'F': 0.00969656427443595, 'GOOGL': 0.010356913650137254, 'JNJ': 0.010557772426574968, 'JPM': 0.009769013171351348, 'META': 0.026602230445528025, 'MSFT': 0.24639870382219028, 'NFLX': 0.009732505706229666, 'NVDA': 0.026822514083833158, 'PG': 0.30432421538398763, 'TSLA': 0.00883900778331581, 'UNH': 0.010752199272563084, 'V': 0.009932191577619667, 'XOM': 0.010395940156375787}"
2023-04-10,141573.2029518272,-114.95454738476727,-0.008661819732635929,"{'AAPL': 0.2946453060815722, 'AMZN': 0.00988709309247261, 'F': 0.010090672022494411, 'GOOGL': 0.010256613898244327, 'JNJ': 0.010596497403617075, 'JPM': 0.009886838257352565, 'META': 0.026667027641301577, 'MSFT': 0.24666791219983492, 'NFLX': 0.009807706675759163, 'NVDA': 0.027599274969336916, 'PG': 0.30444225679031023, 'TSLA': 0.008889739345515596, 'UNH': 0.010896273466835424, 'V': 0.010038479263369824, 'XOM': 0.010440288454413747}"
2023-04-11,140335.78543954436,-114.95454738476727,-0.008740478328401588,"{'AAPL': 0.2949869951662306, 'AMZN': 0.009754618368527493, 'F': 0.010299688196400527, 'GOOGL': 0.010241092748247336, 'JNJ': 0.010686678919154867, 'JPM': 0.010023149078527518, 'META': 0.02678942200301859, 'MSFT': 0.24320202298268076, 'NFLX': 0.009871420577619854, 'NVDA': 0.027428716641938546, 'PG': 0.3065163332369949, 'TSLA': 0.009078944595980666, 'UNH': 0.011115891334746261, 'V': 0.010217338213077857, 'XOM': 0.010606827167982323}"
2023-04-12,140118.26765137643,-114.95454738476727,-0.0015499809081955904,"{'AAPL': 0.294158765322803, 'AMZN': 0.009565410173744095, 'F': 0.010155373326964503, 'GOOGL': 0.010187864750782644, 'JNJ': 0.01068046345738329, 'JPM': 0.01003714722811542, 'META': 0.0268498270537903, 'MSFT': 0.24414796555730123, 'NFLX': 0.009676855255966373, 'NVDA': 0.02678979502780908, 'PG': 0.30782753246411354, 'TSLA': 0.00878878522739531, 'UNH': 0.011137851197240516, 'V': 0.010204532194922384, 'XOM': 0.01061224261395462}"
2023-04-13,142850.94785389368,-114.95454738476727,0.019502669054661317,"{'AAPL': 0.29837159134145325, 'AMZN': 0.009820715547303113, 'F': 0.009796002708690538, 'GOOGL': 0.010259415570764992, 'JNJ': 0.010616113365254512, 'JPM': 0.009882681992527535, 'META': 0.027117671376191015, 'MSFT': 0.24484168269572137, 'NFLX': 0.009926429153669432, 'NVDA': 0.02624557884504209, 'PG': 0.3033380535445359, 'TSLA': 0.00887659566944471, 'UNH': 0.011030433597060869, 'V': 0.010223737085894165, 'XOM': 0.0104580142346991}"
2023-04-14,142219.9832911122,-114.95454738476727,-0.004416943480324811,"{'AAPL': 0.2990618059614078, 'AMZN': 0.009874881998121851, 'F': 0.009886846332747137, 'GOOGL': 0.01044306100736286, 'JNJ': 0.010645880041071582, 'JPM': 0.010676076571930499, 'META': 0.02737889887584215, 'MSFT': 0.24278848594503985, 'NFLX': 0.009752735936376813, 'NVDA': 0.02665589349805063, 'PG': 0.3031379537485247, 'TSLA': 0.00887281229602511, 'UNH': 0.010775345837233094, 'V': 0.010327790887618208, 'XOM': 0.010529817948390353}"
2023-04-17,142490.3830611449,-114.95454738476727,0.0019012783138865686,"{'AAPL': 0.2985303470387275, 'AMZN': 0.009878256381681503, 'F': 0.009994191910737917, 'GOOGL': 0.01014559613578604, 'JNJ': 0.01061478621195653, 'JPM': 0.010740308344395981, 'META': 0.027002461389183934, 'MSFT': 0.24458046057607963, 'NFLX': 0.009564340011306603, 'NVDA': 0.026847920384615257, 'PG': 0.30266290748932917, 'TSLA': 0.008953629373655632, 'UNH': 0.010619566545133812, 'V': 0.010284405283276779, 'XOM': 0.01038757594784763}"
2023-04-18,142847.1872907173,-114.95454738476727,0.0025040583224432474,"{'AAPL': 0.3000194785633209, 'AMZN': 0.00981138343675081, 'F': 0.010008540063798902, 'GOOGL': 0.00997986780955526, 'JNJ': 0.010290442402691653, 'JPM': 0.010833768945686545, 'META': 0.026815636497957165, 'MSFT': 0.2436062863406369, 'NFLX': 0.009568551111234147, 'NVDA': 0.027440410933297986, 'PG': 0.30222668809650066, 'TSLA': 0.00880090613256923, 'UNH': 0.010574804049905557, 'V': 0.01026398924581324, 'XOM': 0.010563984283326814}"
2023-04-19,143005.9204481016,-114.95454738476727,0.001111209540732845,"{'AAPL': 0.30177472515022985, 'AMZN': 0.009992096021564364, 'F': 0.009596905859029427, 'GOOGL': 0.009938263565427215, 'JNJ': 0.010376057863965154, 'JPM': 0.0108079707677301, 'META': 0.02651664772959868, 'MSFT': 0.2434034114609009, 'NFLX': 0.009254894402379968, 'NVDA': 0.027671497700308727, 'PG': 0.3019511005075297, 'TSLA': 0.008613702352036193, 'UNH': 0.010180309402656833, 'V': 0.010207391295259776, 'XOM': 0.01051887059455837}"
2023-04-20,142333.9664750178,-114.95454738476727,-0.004698784294931659,"{'AAPL': 0.3014268279923906, 'AMZN': 0.009992103502709212, 'F': 0.009366043708223309, 'GOOGL': 0.01009157125485919, 'JNJ': 0.010492394880398562, 'JPM': 0.010827467822124733, 'META': 0.02631699400237013, 'MSFT': 0.24256858730405503, 'NFLX': 0.009362760601021859, 'NVDA': 0.026978950893717324, 'PG': 0.3044888242594778, 'TSLA': 0.0078109275803555445, 'UNH': 0.010254876810594898, 'V': 0.010345095900572284, 'XOM': 0.01048421308456131}"
2023-04-21,143413.21082429335,-114.95454738476727,0.007582479263408766,"{'AAPL': 0.2962324619110886, 'AMZN': 0.010217826563224827, 'F': 0.009248572997247458, 'GOOGL': 0.010027043013618153, 'JNJ': 0.010356778010432999, 'JPM': 0.010725379117373533, 'META': 0.02609687903847405, 'MSFT': 0.24044871345451854, 'NFLX': 0.009367417325385511, 'NVDA': 0.026790739154715963, 'PG': 0.31265471092338126, 'TSLA': 0.007851551702519272, 'UNH': 0.01010170546843393, 'V': 0.010243174259617915, 'XOM': 0.010438608831885849}"
2023-04-24,143149.58325581823,-114.95454738476727,-0.0018382376836824808,"{'AAPL': 0.29733546134224936, 'AMZN': 0.010164864936790132, 'F': 0.009540199836091803, 'GOOGL': 0.0100988759232945, 'JNJ': 0.010438988012764742, 'JPM': 0.01075965862959357, 'META': 0.026132658421357556, 'MSFT': 0.2375280029948239, 'NFLX': 0.009414426027836315, 'NVDA': 0.02676386949687355, 'PG': 0.3137924392024434, 'TSLA': 0.007745457637425453, 'UNH': 0.010227406323525456, 'V': 0.010205477677556734, 'XOM': 0.010655251483906341}"
2023-04-25,141589.71137442417,-114.95454738476727,-0.010896796525117826,"{'AAPL': 0.29777467477506747, 'AMZN': 0.009924644358182438, 'F': 0.0094525592426846, 'GOOGL': 0.010005872797201375, 'JNJ': 0.01065071351496606, 'JPM': 0.010641661968444904, 'META': 0.025769947257589618, 'MSFT': 0.2347328619780643, 'NFLX': 0.009330974127126735, 'NVDA': 0.026257231537907304, 'PG': 0.3173305098607641, 'TSLA': 0.007740219580970522, 'UNH': 0.010403101501875537, 'V': 0.010177387164849803, 'XOM': 0.010619525225296893}"
2023-04-26,143460.60534503902,-114.95454738476727,0.013213488130273838,"{'AAPL': 0.2938733945370809, 'AMZN': 0.010025365586372098, 'F': 0.009146980314919827, 'GOOGL': 0.009862071362267712, 'JNJ': 0.010348901060898547, 'JPM': 0.010316734015473476, 'META': 0.02566058251673109, 'MSFT': 0.24845276403316363, 'NFLX': 0.009169315386895818, 'NVDA': 0.02662091551533173, 'PG': 0.3095673571139915, 'TSLA': 0.007310257153045397, 'UNH': 0.010080209283039241, 'V': 0.009981661303354868, 'XOM': 0.010384787780515157}"
2023-04-27,147152.6763657142,-114.95454738476727,0.025735783086899246,"{'AAPL': 0.2946353540419575, 'AMZN': 0.01022444088275472, 'F': 0.00897157328426498, 'GOOGL': 0.009974333658287643, 'JNJ': 0.010112820666078676, 'JPM': 0.010193253343275492, 'META': 0.028500464951490292, 'MSFT': 0.24997676191215876, 'NFLX': 0.00907008213848314, 'NVDA': 0.026212948671719135, 'PG': 0.3054903305191502, 'TSLA': 0.007425358589755192, 'UNH': 0.00998031739865082, 'V': 0.009767902044676495, 'XOM': 0.010245250263102449}"
2023-04-28,147746.69243743186,-62.8636381736124,0.04578882705330033,"{'AAPL': 0.01000435486896214, 'AMZN': 0.01000435486896214, 'F': 0.01000435486896214, 'GOOGL': 0.01000435486896214, 'JNJ': 0.24980874107798465, 'JPM': 0.05410355113134726, 'META': 0.011635064712602968, 'MSFT': 0.13751986202875358, 'NFLX': 0.01000435486896214, 'NVDA': 0.01000435486896214, 'PG': 0.3001306460688642, 'TSLA': 0.010004354868962142, 'UNH': 0.01000435486896214, 'V': 0.01000435486896214, 'XOM': 0.15718842370113315}"
2023-05-01,147194.60799767473,-62.8636381736124,-0.0037366957638725663,"{'AAPL': 0.01004082178493938, 'AMZN': 0.00972223580362526, 'F': 0.01019836474169845, 'GOOGL': 0.010033047929135754, 'JNJ': 0.25069918584923584, 'JPM': 0.05549289558549431, 'META': 0.011822717319984527, 'MSFT': 0.13733035300523597, 'NFLX': 0.009869240358320036, 'NVDA': 0.010466475108418978, 'PG': 0.3017507386755305, 'TSLA': 0.009894520430443943, 'UNH': 0.010119849987219853, 'V': 0.01003665346749316, 'XOM': 0.15294997835663007}"
2023-05-02,146242.4123625012,-62.8636381736124,-0.006468957308467237,"{'AAPL': 0.01004362475725891, 'AMZN': 0.009937043106230154, 'F': 0.010043472195414469, 'GOOGL': 0.009921274720793672, 'JNJ': 0.2545370410391953, 'JPM': 0.054952322497785595, 'META': 0.011706898365685683, 'MSFT': 0.13815662828042577, 'NFLX': 0.009732144792042789, 'NVDA': 0.01027954780298259, 'PG': 0.3034438668001038, 'TSLA': 0.009865404047861008, 'UNH': 0.01013827464398806, 'V': 0.009861738688130365, 'XOM': 0.1478105774059582}"
2023-05-03,144981.07543674606,-62.8636381736124,-0.008624973462750159,"{'AAPL': 0.010065485954744905, 'AMZN': 0.010025430379687797, 'F': 0.010122264514386164, 'GOOGL': 0.010016142991813061, 'JNJ': 0.25339102270033337, 'JPM': 0.054257316569177164, 'META': 0.011699664301071248, 'MSFT': 0.13889775121882708, 'NFLX': 0.009870914466188275, 'NVDA': 0.010219012949905138, 'PG': 0.3056924868485785, 'TSLA': 0.009969855840730395, 'UNH': 0.010144605685913797, 'V': 0.009903709116224624, 'XOM': 0.1461579353854794}"
2023-05-04,144115.07604723985,-62.8636381736124,-0.005973189168982505,"{'AAPL': 0.010025587981277208, 'AMZN': 0.010119730655882312, 'F': 0.009984438507211152, 'GOOGL': 0.010007503858085746, 'JNJ': 0.25375547412486804, 'JPM': 0.05383672902515002, 'META': 0.01159567536356965, 'MSFT': 0.1401960097288918, 'NFLX': 0.009976257947725822, 'NVDA': 0.010191676128878785, 'PG': 0.30611211083436496, 'TSLA': 0.01006660959023713, 'UNH': 0.010160526526280083, 'V': 0.009946469436662837, 'XOM': 0.14446140474570032}"
2023-05-05,145763.11707750664,-62.8636381736124,0.011435590747817198,"{'AAPL': 0.010377386915945785, 'AMZN': 0.010165014536127745, 'F': 0.010238743644642579, 'GOOGL': 0.009977526065246607, 'JNJ': 0.2517375475871761, 'JPM': 0.05426784098958299, 'META': 0.011428241324197676, 'MSFT': 0.14098910794992475, 'NFLX': 0.009924345535330331, 'NVDA': 0.010485176009225673, 'PG': 0.3036631853831464, 'TSLA': 0.01049982675687351, 'UNH': 0.010189959777963711, 'V': 0.010103399916201124, 'XOM': 0.14638397020627103}"
2023-05-08,145559.5061490708,-62.8636381736124,-0.0013968617886208686,"{'AAPL': 0.010387710778075338, 'AMZN': 0.010195611059631533, 'F': 0.010278720470608458, 'GOOGL': 0.01019969685496568, 'JNJ': 0.2515163430952633, 'JPM': 0.05447490207607795, 'META': 0.011468318838769913, 'MSFT': 0.14027735196620902, 'NFLX': 0.010198414509264163, 'NVDA': 0.010672276541411922, 'PG': 0.30266521388553136, 'TSLA': 0.010621476708868288, 'UNH': 0.010169942716298948, 'V': 0.010137175251295778, 'XOM': 0.14716872111648294}"
2023-05-09,144603.12832619745,-62.8636381736124,-0.006570356331752795,"{'AAPL': 0.010352149714322198, 'AMZN': 0.01033965457969932, 'F': 0.010208975347550402, 'GOOGL': 0.0102271429024023, 'JNJ': 0.25121441972589076, 'JPM': 0.054571153245746726, 'META': 0.011549115570848756, 'MSFT': 0.14045025329669816, 'NFLX': 0.01029469100007705, 'NVDA': 0.010529117139798554, 'PG': 0.301547700398352, 'TSLA': 0.01052741902927821, 'UNH': 0.010190655351558999, 'V': 0.010249478591968765, 'XOM': 0.1481828063201191}"
2023-05-10,145050.01258884242,-62.8636381736124,0.0030904190512178274,"{'AAPL': 0.010427802073582543, 'AMZN': 0.010652939274381337, 'F': 0.010203267361316722, 'GOOGL': 0.010613527890482071, 'JNJ': 0.2513734173998812, 'JPM': 0.05443093755945429, 'META': 0.011499226713996677, 'MSFT': 0.14243935610213387, 'NFLX': 0.010364324567204526, 'NVDA': 0.010612039931915049, 'PG': 0.30124454832745007, 'TSLA': 0.010457137373445252, 'UNH': 0.010152836784473011, 'V': 0.010130730863875873, 'XOM': 0.1458313006252024}"
2023-05-11,144617.51163707345,-62.8636381736124,-0.002981736740657442,"{'AAPL': 0.01047043815565188, 'AMZN': 0.010877762736007357, 'F': 0.010216567570121661, 'GOOGL': 0.011104420210850858, 'JNJ': 0.25109580852665553, 'JPM': 0.05442172007421497, 'META': 0.011667717659860957, 'MSFT': 0.14185894476131017, 'NFLX': 0.010684785387207178, 'NVDA': 0.010530650315779308, 'PG': 0.30285165823701915, 'TSLA': 0.010708709299158976, 'UNH': 0.010155979153089278, 'V': 0.010169392235818845, 'XOM': 0.1436201346541418}"
2023-05-12,144702.4672802607,-62.8636381736124,0.0005874505945064892,"{'AAPL': 0.01040759923483369, 'AMZN': 0.010685309102849334, 'F': 0.010038529017461176, 'GOOGL': 0.011187393408935532, 'JNJ': 0.25062104190032886, 'JPM': 0.05361019663257276, 'META': 0.011562946573106199, 'MSFT': 0.1412544989404549, 'NFLX': 0.010527670250201468, 'NVDA': 0.010436818040462084, 'PG': 0.3057517694846467, 'TSLA': 0.010447424504444759, 'UNH': 0.010201310904047566, 'V': 0.010179700148113941, 'XOM': 0.1435222256260534}"
2023-05-15,144600.0899549323,-62.8636381736124,-0.0007075022786591607,"{'AAPL': 0.010384792443423831, 'AMZN': 0.010784033833416752, 'F': 0.010019811399821357, 'GOOGL': 0.011100042479769139, 'JNJ': 0.24887982939331502, 'JPM': 0.05410021630801444, 'META': 0.011821054775438527, 'MSFT': 0.14157867027161575, 'NFLX': 0.010411141133811174, 'NVDA': 0.010670118441180912, 'PG': 0.3060663131174571, 'TSLA': 0.01035337322114107, 'UNH': 0.010117718062473833, 'V': 0.010249865515541488, 'XOM': 0.14389776095258722}"
2023-05-16,144062.11995337732,-62.8636381736124,-0.0037203988028130515,"{'AAPL': 0.01042357228928994, 'AMZN': 0.01103845492504517, 'F': 0.009720260823451858, 'GOOGL': 0.011428373313401597, 'JNJ': 0.2494804428464914, 'JPM': 0.053936837345165786, 'META': 0.011863211943304555, 'MSFT': 0.14315436135522938, 'NFLX': 0.010383440453015813, 'NVDA': 0.010806140434987902, 'PG': 0.3066775763028216, 'TSLA': 0.010402655678240814, 'UNH': 0.010006565603203125, 'V': 0.010184734866902244, 'XOM': 0.14092973661953603}"
2023-05-17,144970.32374604256,-62.8636381736124,0.0063042512005179584,"{'AAPL': 0.010395593644939395, 'AMZN': 0.011172436757866017, 'F': 0.009874017687732481, 'GOOGL': 0.01148316416159182, 'JNJ': 0.24737298065738925, 'JPM': 0.0552469674949598, 'META': 0.011970053660654154, 'MSFT': 0.14360210302223597, 'NFLX': 0.010510382091401685, 'NVDA': 0.01109316703886231, 'PG': 0.30346482911613554, 'TSLA': 0.010793149182173315, 'UNH': 0.010049385221874943, 'V': 0.010216661977946032, 'XOM': 0.14318873936506282}"
2023-05-18,145051.15308680217,-62.8636381736124,0.0005575578412944882,"{'AAPL': 0.010531788328335047, 'AMZN': 0.011422405547265315, 'F': 0.009988652960784033, 'GOOGL': 0.01166576509763643, 'JNJ': 0.24644204419878654, 'JPM': 0.055634941571466895, 'META': 0.012178487556642238, 'MSFT': 0.145588063519515, 'NFLX': 0.011472600757105147, 'NVDA': 0.011638065975614266, 'PG': 0.29830862089455445, 'TSLA': 0.010975130847904004, 'UNH': 0.009928185242714497, 'V': 0.010252665087841999, 'XOM': 0.14440597185497825}"
2023-05-19,145339.7505289975,-62.8636381736124,0.001989625287726183,"{'AAPL': 0.010517481629907358, 'AMZN': 0.011216402374898975, 'F': 0.009977383555908229, 'GOOGL': 0.011635966649041509, 'JNJ': 0.24662000671228854, 'JPM': 0.055397087705470235, 'META': 0.012094727970164441, 'MSFT': 0.14521685681150498, 'NFLX': 0.011266950192074437, 'NVDA': 0.011463160167585596, 'PG': 0.29896542759986827, 'TSLA': 0.011154583488147593, 'UNH': 0.00989999423792016, 'V': 0.010219604070542154, 'XOM': 0.14478689570544284}"
2023-05-22,143953.61662098716,-62.8636381736124,-0.009537197517989374,"{'AAPL': 0.010560556149751064, 'AMZN': 0.0112036120163966, 'F': 0.010056164343117123, 'GOOGL': 0.011967159948140646, 'JNJ': 0.24765277967546503, 'JPM': 0.055468386467804845, 'META': 0.012344415455530252, 'MSFT': 0.14792314293771713, 'NFLX': 0.011302273797871673, 'NVDA': 0.011540963793123828, 'PG': 0.29394191999332064, 'TSLA': 0.011807773140624325, 'UNH': 0.010032894929870128, 'V': 0.010228232102144484, 'XOM': 0.1444064189540059}"
2023-05-23,143102.59029429403,-62.8636381736124,-0.005911809280441911,"{'AAPL': 0.010462362073255902, 'AMZN': 0.011268279233131638, 'F': 0.010202947537548095, 'GOOGL': 0.011798620890201103, 'JNJ': 0.24903028008586559, 'JPM': 0.05521613456246667, 'META': 0.01233881577552017, 'MSFT': 0.14606012689152295, 'NFLX': 0.01114962074995762, 'NVDA': 0.01142787136337169, 'PG': 0.2924982947316954, 'TSLA': 0.011683035812461206, 'UNH': 0.010067782631142237, 'V': 0.009990993381974428, 'XOM': 0.1472441249876519}"
2023-05-24,142759.66096955052,-62.8636381736124,-0.002396387962218363,"{'AAPL': 0.01050461157058629, 'AMZN': 0.011468230437100203, 'F': 0.009878695112193737, 'GOOGL': 0.01166677336172962, 'JNJ': 0.2493897085766247, 'JPM': 0.05484224830996936, 'META': 0.012492270590293862, 'MSFT': 0.14575614668225187, 'NFLX': 0.011454566386785086, 'NVDA': 0.011399329643636184, 'PG': 0.29077667950327296, 'TSLA': 0.01153017224007914, 'UNH': 0.010121225076134253, 'V': 0.009911089278686164, 'XOM': 0.14924859917815095}"
2023-05-25,142853.21300796943,-62.8636381736124,0.0006553114359025326,"{'AAPL': 0.010567985826343882, 'AMZN': 0.011288932000497767, 'F': 0.009915792352440885, 'GOOGL': 0.011907939287050168, 'JNJ': 0.24564693194538811, 'JPM': 0.0549399550773847, 'META': 0.012658417905856001, 'MSFT': 0.15126249394815094, 'NFLX': 0.011263522719380572, 'NVDA': 0.014168020657141293, 'PG': 0.2887195206571065, 'TSLA': 0.011621531124011965, 'UNH': 0.010048756094748161, 'V': 0.009954956459041493, 'XOM': 0.14647530151819202}"
